t,ax,ay,az
7.92,-4.249436192779821,0.22981675931707288,-14.8836650322929
7.930000000000001,-4.147612250072902,0.17936682960157296,-14.902092837483941
7.94,-4.039758712470748,0.14460806268159587,-14.921159569445292
7.95,-3.9281543857913945,0.12617594058341725,-14.94023755153699
7.96,-3.815130562718522,0.12435816903649943,-14.958706383538724
7.97,-3.7030230190981963,0.13909565434444604,-14.97596530153225
7.98,-3.5941255013973925,0.16998995417847473,-14.991444763372064
7.99,-3.490644833189033,0.21631662629114906,-15.004617258862325
8.0,-3.3946605120146955,0.27704505623046194,-15.015006580328468
8.01,-3.30808482745611,0.3508617643760427,-15.022196731746492
8.02,-3.232630120034071,0.43619970902340144,-15.025838652545692
8.03,-3.169777653978549,0.5312700696859205,-15.025656358701475
8.040000000000001,-3.120751900193853,0.63409783797694,-15.021451463248923
8.05,-3.086502429197078,0.7425609143836509,-15.013119728953445
8.06,-3.0676820796392152,0.8544292573301142,-15.000631535647566
8.07,-3.0646313760509187,0.9674059765112056,-14.984016511464059
8.08,-3.0773832460544845,1.079172993324414,-14.963405095150142
8.09,-3.10565718184853,1.187433530791501,-14.93900753537886
8.1,-3.1488636109656754,1.289955626376658,-14.911110151279336
8.11,-3.206113706094497,1.384614890462743,-14.88007023134126
8.120000000000001,-3.276234586100693,1.4694359075112007,-14.846309618718214
8.13,-3.3577898939361766,1.5426315375410047,-14.810307031517661
8.14,-3.449105555358821,1.6026392166744725,-14.772589223664657
8.15,-3.548300421871568,1.6481540506140724,-14.733721072513912
8.16,-3.65332145024577,1.6781572237643043,-14.694294775828876
8.17,-3.761982878117683,1.6919396862395726,-14.654918296663991
8.18,-3.8716826869424095,1.6892462743897927,-14.61628006647938
8.19,-3.978679779561621,1.6710149082502572,-14.579301907694562
8.2,-4.0801630527242665,1.6390596980114243,-14.544596450835462
8.21,-4.177279056635428,1.5925672348944901,-14.51191142498533
8.22,-4.268113285804038,1.5321719537117042,-14.48170419471838
8.23,-4.350807798513903,1.4587739655374188,-14.454401562407853
8.24,-4.423598896280917,1.3735386551446123,-14.43039004025677
8.25,-4.4848546655332076,1.2778908290565585,-14.41000649195865
8.26,-4.533115018003277,1.1735025608142777,-14.393528499597284
8.27,-4.567131814232119,1.0622730733928814,-14.381165188123001
8.28,-4.585916268614149,0.946303421796411,-14.373084672087836
8.290000000000001,-4.5887622667569055,0.8278581166858772,-14.36935857796182
8.3,-4.575258955843513,0.7093183641432773,-14.369887211415797
8.31,-4.545352328103236,0.5931409054278556,-14.374537318008908
8.32,-4.49934659243943,0.48179952745751176,-14.383081935637628
8.33,-4.437912068235981,0.37772613913035796,-14.395201887531917
8.34,-4.362083152527655,0.28324955683424674,-14.410489976352961
8.35,-4.273245748601079,0.20053408590706373,-14.428457917654434
8.36,-4.173114038517175,0.13151995007605577,-14.448545919107032
8.370000000000001,-4.063696789793589,0.07786780136111904,-14.470134723212551
8.38,-3.9472539394653867,0.040909265203748046,-14.492559803309163
8.39,-3.8262447958552315,0.021605446954578222,-14.51512725038636
8.4,-3.703268702412237,0.0205150836066193,-14.537131032773594
8.41,-3.581000880456465,0.03777369783329393,-14.55787084398398
8.42,-3.462124511793759,0.0730843043976307,-14.576670229109414
8.43,-3.3492617909502407,0.1257207604243706,-14.592894221872715
8.44,-3.2449065833679844,0.19454307352205752,-14.605965849308697
8.45,-3.151359390471356,0.2780250220751617,-14.615381300902074
8.46,-3.070668645201778,0.37429242597331147,-14.620722822852684
8.47,-3.0045788422880806,0.48117127049698716,-14.621669253346553
8.48,-2.954487523685907,0.5962438885122116,-14.618003783911377
8.49,-2.921412282039652,0.7169115926576356,-14.609618742767466
8.5,-2.905968825664681,0.8404612606446048,-14.596517279984363
8.51,-2.9083607098244553,0.9641343592028481,-14.57881359187738
8.52,-2.928385604007807,1.0851966502480312,-14.5567496045809
8.53,-2.965428310819533,1.2010005059450628,-14.530615248231895
8.540000000000001,-3.0185025913411647,1.3090517162639705,-14.500814972514686
8.55,-3.086276014009099,1.407064614847465,-14.467830289947834
8.56,-3.1671094188129283,1.4930113244415786,-14.432206617315831
8.57,-3.2591028365498222,1.5651627372121195,-14.394538941215814
8.58,-3.3601463781543424,1.6221204245344767,-14.35545674203842
8.59,-3.467974147101648,1.6628389216396744,-14.31560871252335
8.6,-3.580219553250628,1.6866384791347215,-14.27564768475512
8.61,-3.694470658566605,1.693208499016714,-14.23621610725974
8.620000000000001,-3.8083237610677196,1.682601933730921,-14.197932520537957
8.63,-3.9194340037785027,1.655221905184443,-14.161379266248238
8.64,-4.0255620924809365,1.6118010376593848,-14.127091640841195
8.65,-4.124615940436407,1.5533748006828496,-14.095548720567942
8.66,-4.2146869738332615,1.481249954219043,-14.067165860927696
8.67,-4.294080442994014,1.3969693710413504,-14.042288963646282
8.68,-4.361339765261091,1.3022743168222755,-14.021190439825086
8.69,-4.415264934762109,1.1990652099755914,-14.004066798816462
8.700000000000001,-4.454925005637818,1.0893618200375008,-13.991037804997985
8.71,-4.479665340872253,0.9752639639943925,-13.982146956877619
8.72,-4.489109787977631,0.8589130487561569,-13.97736322916254
8.73,-4.483158442985349,0.7424552396241622,-13.976583857835566
8.74,-4.461981366596984,0.6280065676851796,-13.979638057144431
8.75,-4.426011753312198,0.5176207586892998,-13.98630169547274
8.76,-4.375928965726236,0.4132576185605211,-13.99628584092604
8.77,-4.312640022265035,0.31675458179235677,-14.009230455246849
8.78,-4.237270697278066,0.2298033112630232,-14.024742983473947
8.790000000000001,-4.151142731800796,0.15392410668169518,-14.042390443136386
8.8,-4.055751529959052,0.09044686639293736,-14.061706350941753
8.81,-3.9527442391020724,0.040491368452167165,-14.082197561559138
8.82,-3.843894715832949,0.004951371253442471,-14.103351700714875
8.83,-3.7310775746240115,-0.015519167975172665,-14.124644703167297
8.84,-3.616240477050505,-0.02051747926694364,-14.14554866122644
8.85,-3.5013752529826534,-0.00990012645502708,-14.165539784628029
8.86,-3.3884873348284104,0.016211463052207442,-14.184106636053901
8.870000000000001,-3.2795647608407315,0.057429182941698964,-14.200758259995657
8.88,-3.176543791719973,0.1131001569508383,-14.215032953794426
8.89,-3.0812794384485924,0.18231301592458715,-14.226505530714231
8.9,-2.9955107505800123,0.2639073179275033,-14.234795722700612
8.91,-2.9208288465984227,0.3564881589482042,-14.239575576015548
8.92,-2.85864563449055,0.45844554685368133,-14.240576381083613
8.93,-2.8101646427574547,0.5679782115006937,-14.237594791079577
8.94,-2.7763542815715327,0.6831219737871498,-14.2304980378714
8.950000000000001,-2.757924539086603,0.8017823536893798,-14.219228005932747
8.96,-2.755307672019592,0.9217710798758639,-14.203804038403524
8.97,-2.7686438736539816,1.0408457107484164,-14.184324270697841
8.98,-2.797772088006808,1.1567520108595402,-14.160965465578448
8.99,-2.842229578967281,1.2672686423114923,-14.13399119020244
9.0,-2.9012504488033906,1.3702506247819635,-14.103729985082321
9.01,-2.9737738802976104,1.4636735497232751,-14.070564843924792
9.02,-3.058467204525826,1.5456784137259962,-14.034951889242063
9.03,-3.1537456325852125,1.6146112074435628,-13.99740017008556
9.040000000000001,-3.2578007526238117,1.6690599717798675,-13.958462068328027
9.05,-3.3686352407558773,1.707887335271231,-13.918722370216065
9.06,-3.4841018291139103,1.7302571903286394,-13.878786588200274
9.07,-3.601946674249586,1.7356554946954423,-13.839268494287989
9.08,-3.719855442356224,1.7239037048120447,-13.800777394912881
9.09,-3.8355013833585994,1.695165004796007,-13.76390532169574
9.1,-3.9465939165920307,1.6499428497630753,-13.729214551339517
9.11,-4.050927000306167,1.589071901855787,-13.697225636194137
9.120000000000001,-4.146425641411806,1.513701324444066,-13.66840637510573
9.13,-4.231189340207274,1.4252711934881848,-13.64316198954914
9.14,-4.303532045913212,1.32548216763777,-13.621826605538688
9.15,-4.362016844908597,1.216259517456566,-13.604656437285247
9.16,-4.405485028844586,1.099712396980165,-13.591824709303946
9.17,-4.433078875863042,0.9780891928906444,-13.583418439862337
9.18,-4.4442575160472995,0.8537302763448481,-13.579437169344567
9.19,-4.438805711711483,0.7290192368383186,-13.579793612269953
9.200000000000001,-4.416835437256078,0.6063337847783921,-13.584316191812677
9.21,-4.378780361650161,0.48799751048772266,-13.592753358972082
9.22,-4.325383533501736,0.3762335963012088,-13.604779553048795
9.23,-4.257679640362379,0.2731217039193254,-13.62000618692173
9.24,-4.17697199966781,0.18055885956405732,-13.637995727050475
9.25,-4.084793389683965,0.10022239785957204,-13.658233735845164
9.26,-3.9828840231700755,0.03354315023532595,-13.680184203918184
9.27,-3.873150414848763,-0.018319291526752268,-13.703284364068553
9.28,-3.757626032016891,-0.05449429058895533,-13.726955931166403
9.290000000000001,-3.638430483735954,-0.07441168376330437,-13.750616350166432
9.3,-3.5177281581588713,-0.07780711952299468,-13.77368981639353
9.31,-3.397687167364296,-0.0647213594518461,-13.795617854078655
9.32,-3.2804394534447465,-0.03549382915263527,-13.815869249954707
9.33,-3.168042756422454,0.009249187801922909,-13.83394918408296
9.34,-3.0624450607832383,0.06861126377063154,-13.849407425345076
9.35,-2.965452164756381,0.1414468517916872,-13.861845460658431
9.36,-2.8786986819955795,0.2263860879855487,-13.870922509761138
9.370000000000001,-2.8036230401471594,0.32186262991909625,-13.87636032449472
9.38,-2.741446350332939,0.426144077485025,-13.87794683128934
9.39,-2.6931555324723147,0.5373642690421035,-13.875538559766472
9.4,-2.659491108739889,0.6535566544214338,-13.86906180199701
9.41,-2.6409387186636044,0.7726885857456641,-13.858512749795757
9.42,-2.637725356905868,0.8926954567820626,-13.84395642330501
9.43,-2.6498193662176894,1.011514631380372,-13.825524638363968
9.44,-2.676934409280954,1.1271185764304616,-13.803412992601233
9.450000000000001,-2.718537198127763,1.2375466372292143,-13.777876961549515
9.46,-2.7738586633758775,1.3409352705900734,-13.749227197242874
9.47,-2.841908304274474,1.4355464894865566,-13.717824109861098
9.48,-2.9214942935160955,1.5197944879950085,-13.684082183076667
9.49,-3.011237174125723,1.5922676045818849,-13.648439526318882
9.5,-3.109594951585672,1.6517505494857878,-13.611360061002143
9.51,-3.214890736322179,1.6972423901310463,-13.573337589919221
9.52,-3.3253367619699734,1.727970927775498,-13.53488089025704
9.53,-3.439062606288577,1.7434047190681712,-13.49650569129707
9.540000000000001,-3.5541439623295936,1.7432611467207597,-13.45872674884448
9.55,-3.668633636157104,1.7275114291513258,-13.422049521282789
9.56,-3.780590639504969,1.6963808285212127,-13.386962639373154
9.57,-3.8881112565026035,1.6503465203258159,-13.353929991886137
9.58,-3.989359294559592,1.5901311023349578,-13.32338328930825
9.59,-4.082595756257268,1.5166923616910717,-13.295715000697886
9.6,-4.16620727695505,1.4312092426439398,-13.271271838299569
9.61,-4.238732724073335,1.3350644599721646,-13.250348919341205
9.620000000000001,-4.298888233019204,1.2298234773354564,-13.233184548289547
9.63,-4.345589521281964,1.1172103559130244,-13.219955891965109
9.64,-4.377971360176678,0.9990806584151393,-13.210775566283527
9.65,-4.3954037821156975,0.8773917578219323,-13.205689222807893
9.66,-4.397504493353241,0.7541711905085078,-13.204674235466493
9.67,-4.384147670847653,0.6314829181995181,-13.207639444778724
9.68,-4.35546810882814,0.5113929156678109,-13.214426149219882
9.69,-4.311861201792942,0.3959339467405384,-13.224810220057961
9.700000000000001,-4.253978318065438,0.28707049131277923,-13.238505400292595
9.71,-4.182717635464656,0.1866644019582645,-13.255167733805056
9.72,-4.099210493728,0.09644186795870768,-13.274401075611246
9.73,-4.004830933188175,0.017968823576092197,-13.29587004084688
9.74,-3.901103948973367,-0.04739351307662043,-13.31903769849
9.75,-3.789723573645229,-0.09850373869022783,-13.343343528560624
9.76,-3.6725351716464325,-0.13445891090013962,-13.36825600677005
9.77,-3.55149059421299,-0.15461473392479225,-13.393231560252376
9.78,-3.4286142633506365,-0.15859805826436707,-13.417724091370138
9.790000000000001,-3.3059674731839954,-0.1463146254724596,-13.44119467595875
9.8,-3.1856120192167316,-0.1179515459380886,-13.463121121224736
9.81,-3.0695735994989066,-0.07397466494301264,-13.48300727565039
9.82,-2.959805905106271,-0.0151207959463881,-13.500391853488633
9.83,-2.8581556283108913,0.057615097302723156,-13.514856717756107
9.84,-2.7663297981790254,0.1429975082079577,-13.52603427576795
9.85,-2.685865507658258,0.23957242781865482,-13.53361398937776
9.86,-2.618102957589225,0.34569330112981944,-13.537347793050836
9.870000000000001,-2.5641619875205737,0.459550613706159,-13.537054391503762
9.88,-2.5249229427754107,0.5792042533987807,-13.532622270151894
9.89,-2.5010119589799307,0.7026181167594687,-13.52401142797533
9.9,-2.4927909238160533,0.8276962399871631,-13.511253808594212
9.91,-2.5003523234261715,0.952319862150364,-13.4944524121003
9.92,-2.5235194097585545,1.0743848805018066,-13.473779010041309
9.93,-2.561850528763376,1.1918376280901906,-13.449470878994704
9.94,-2.614648292713259,1.302710608500377,-13.421826284325647
9.950000000000001,-2.68097428202088,1.4051561088374165,-13.391198669002426
9.96,-2.7596659835150255,1.4974763295822082,-13.357990459957431
9.97,-2.8493590232461026,1.5781517159920522,-13.322645621957088
9.98,-2.9485169778157765,1.6458663584493478,-13.285661049323295
9.99,-3.0554498736945495,1.6995262876947308,-13.247542555744438
10.0,-3.168341712414859,1.7382752812856148,-13.208787241333308
10.01,-3.2852942616420835,1.7615097088684615,-13.16992228607307
10.02,-3.404353673632901,1.768884709043725,-13.13147375018134
10.03,-3.523543381261608,1.7603172793732593,-13.093957878921799
10.040000000000001,-3.6408968828464583,1.7359849083181613,-13.057872703893713
10.05,-3.754489725218157,1.6963198813530527,-13.023690110967678
10.06,-3.862470238291576,1.6419995828263967,-12.991848470735267
10.07,-3.9630886228449484,1.5739329666639552,-12.962745924749019
10.08,-4.054723931319952,1.493243488900786,-12.936734428991063
10.09,-4.135908476761103,1.4012489595295021,-12.914114647139643
10.1,-4.205349482804247,1.2994385962832953,-12.895131725190637
10.11,-4.261947547730615,1.1894478495597025,-12.879972023932707
10.120000000000001,-4.304811813061114,1.073031432485271,-12.868760811594155
10.13,-4.333271832958322,0.952034743907344,-12.861560905599445
10.14,-4.346885724102849,0.828364544895887,-12.858372322094603
10.15,-4.345444820313236,0.7039591600922539,-12.859132857758599
10.16,-4.328974809489189,0.5807584977592722,-12.863719592129135
10.17,-4.297733321190283,0.4606745823892338,-12.871951277832663
10.18,-4.252204155147705,0.345562845104608,-12.883591554141919
10.19,-4.1930882663844296,0.23719458329516294,-12.898352929439518
10.200000000000001,-4.12129170766235,0.1372310048006372,-12.915901455900501
10.21,-4.037910698514121,0.04719903328354161,-12.935862041513827
10.22,-3.9442141675476976,-0.03153049251977724,-12.95782427341297
10.23,-3.8416239162068986,-0.09776245520933852,-12.981348725349738
10.24,-3.731696785386844,-0.15049335385371831,-13.00598908526879
10.25,-3.6160892996487353,-0.18892803978306338,-13.031253514139726
10.26,-3.4965440718990037,-0.2124880437088632,-13.056655586693434
10.27,-3.374860458080324,-0.22082020151103027,-13.081708673128032
10.28,-3.252867639434701,-0.21380129028032402,-13.105932210208781
10.290000000000001,-3.13239756936642,-0.19153934832894093,-13.128858778165261
10.3,-3.0152579456840876,-0.15437169286616137,-13.150040973425865
10.31,-2.903205566790859,-0.10285967028383963,-13.169057986220558
10.32,-2.7979204180224566,-0.03778020572423141,-13.18552179741784
10.33,-2.7009809275931773,0.03988570539590336,-13.19908288983847
10.34,-2.613840522231256,0.12896742262973487,-13.209435447557755
10.35,-2.5378056719307818,0.2281223219048982,-13.21632197596159
10.36,-2.4740171351997766,0.33585521200381063,-13.219536993624988
10.370000000000001,-2.4234323763452794,0.4505401513628958,-13.218930268795745
10.38,-2.3868107117974784,0.5704454979078349,-13.214409160298178
10.39,-2.364702398893082,0.6937584766484648,-13.205939971499465
10.4,-2.357439520601561,0.8186126456351265,-13.193548658763497
10.41,-2.365130643524779,0.9431157515643835,-13.177320544331383
10.42,-2.3876587359452257,1.065378197520881,-13.15739914851081
10.43,-2.4246824863007075,1.1835414128704302,-13.133984148723465
10.44,-2.4756408924097113,1.295805910765229,-13.107328510556563
10.450000000000001,-2.5397612235720355,1.400458826395937,-13.077734776422593
10.46,-2.6160708347838595,1.4959004515305236,-13.045550420281492
10.47,-2.7034107906903118,1.5806676466878304,-13.01116292139294
10.48,-2.8004534709501123,1.6534571736028336,-12.974993809510671
10.49,-2.9057228927356875,1.7131458142420106,-12.93749424238666
10.5,-3.0176189719306743,1.7588082517395514,-12.899145569992479
10.51,-3.134433088681374,1.7897294847994845,-12.860418518537681
10.52,-3.2543837429540647,1.8054182667470395,-12.821803356853442
10.53,-3.375640376143574,1.805614094558934,-12.783789213200338
10.540000000000001,-3.4963513470370406,1.7902913623068688,-12.74685658972808
10.55,-3.614672293155413,1.7596598877394798,-12.711469994168798
10.56,-3.7287944623445646,1.714161770443205,-12.678070799144894
10.57,-3.8369723638261477,1.6544646406430885,-12.647070494025119
10.58,-3.9375506170862864,1.5814513973999884,-12.618844353896563
10.59,-4.028989451944649,1.496206200481255,-12.593725684132089
10.6,-4.109887813189045,1.399997849678234,-12.572000840356095
10.61,-4.179004757700418,1.294260413910192,-12.553904851734512
10.620000000000001,-4.235278282754158,1.180570714624941,-12.539617901934196
10.63,-4.277841215389956,1.0606239710044396,-12.5292626779867
10.64,-4.3060339695746,0.9362077582342877,-12.522902631119512
10.65,-4.319414107498913,0.8091743758704883,-12.52054115961237
10.66,-4.317762402579173,0.6814125585986631,-12.522121736147275
10.67,-4.301085466724485,0.5548186155054673,-12.527528957914226
10.68,-4.269614840816292,0.4312676675218078,-12.536590505966895
10.69,-4.2238026285817,0.31258535871823523,-12.549079970266273
10.700000000000001,-4.164313755248397,0.2005204844146619,-12.564720492840047
10.71,-4.092015021318768,0.09671903870528098,-12.583189155140365
10.72,-4.007961127918774,0.0026999278573339724,-12.60412204859542
10.73,-3.913377946869294,-0.08016712174123813,-12.627119926731526
10.74,-3.8096433294947816,-0.15068123756837493,-12.651754348900154
10.75,-3.698265809668891,-0.2078273514383827,-12.677574374535306
10.76,-3.580864891440302,-0.2507894207449513,-12.704126574222732
10.77,-3.459136024633489,-0.27896375551422253,-12.730921453300564
10.78,-3.3348356533574677,-0.29196419742143703,-12.75748146774876
10.790000000000001,-3.209751510665847,-0.2896272654620789,-12.783334326473343
10.8,-3.085676254091887,-0.2720131393547692,-12.808019870641502
10.81,-2.9643812913128063,-0.23940333857681617,-12.831096705540993
10.82,-2.8475911781553997,-0.19229518149224584,-12.852148491410128
10.83,-2.736958967112268,-0.1313931537580902,-12.87078980315231
10.84,-2.6340428447460216,-0.057597361000032654,-12.886671481861583
10.85,-2.5402843836343587,0.0280107213974663,-12.899485406680947
10.86,-2.4569886963290597,0.12418495418832128,-12.90896862745176
10.870000000000001,-2.3853067469640266,0.229533416246094,-12.914906808793797
10.88,-2.3262200388375245,0.34253916046917066,-12.917136947199435
10.89,-2.280527856920815,0.4615825214045295,-12.915549334221742
10.9,-2.248837205757969,0.5849646374465926,-12.910088749591912
10.91,-2.2315555407134853,0.7109318404740432,-12.900754879735079
10.92,-2.228886352391581,0.8377005641033654,-12.88760196712404
10.93,-2.240827621101073,0.9634824197541609,-12.870737707130818
10.94,-2.2671731223053952,1.0865090966179558,-12.850321417910733
10.950000000000001,-2.3075165239949773,1.2050567504110263,-12.826561518690689
10.96,-2.3612581829178287,1.317469560082492,-12.799712359761138
10.97,-2.4276145139598193,1.4221821485416068,-12.770070454911881
10.98,-2.505629774832073,1.5177405860960174,-12.73797017398503
10.99,-2.59419008423751,1.6028217146857684,-12.703778958288586
11.0,-2.692039427106794,1.6762505132914525,-12.667892139603408
11.01,-2.7977975095343344,1.7370154457840419,-12.630727401123751
11.02,-2.909981087037437,1.784281875335998,-12.5927266795367
11.03,-3.0270199275232037,1.81740152029173,-12.55433219926216
11.040000000000001,-3.147280461985141,1.8359209127635352,-12.515988257398506
11.05,-3.2690900554640807,1.8395871928940841,-12.478142693090732
11.06,-3.390758414178136,1.8283504545909142,-12.441235749958368
11.07,-3.5106004246996907,1.802363694251805,-12.405694170901006
11.08,-3.626958813788898,1.7619800749852055,-12.371925500178367
11.09,-3.7382263396413817,1.7077475534224227,-12.340312664812815
11.1,-3.842867234851542,1.6404009546902363,-12.3112089024028
11.11,-3.93943752948035,1.5608516389124023,-12.284933123581332
11.120000000000001,-4.026604334043175,1.4701748096640885,-12.26176568349882
11.13,-4.103163330095219,1.369594756168367,-12.241944742256845
11.14,-4.1680546326395715,1.260468157691461,-12.225663162072252
11.15,-4.220376733938996,1.1442656448922048,-12.213066004974653
11.16,-4.259398225117543,1.022551977701612,-12.204248688997321
11.17,-4.284567361804707,0.8969649160159078,-12.19925577956269
11.18,-4.295519157187001,0.769193215583158,-12.198080473447256
11.19,-4.292079990886915,0.6409540174231627,-12.200664761861368
11.200000000000001,-4.274269716425483,0.5139698013861191,-12.206900266171093
11.21,-4.242301151931066,0.3899454500279783,-12.21662974484406
11.22,-4.196577058912504,0.2705453364455797,-12.229649247429219
11.23,-4.13768454679311,0.15737119901306912,-12.245710888556317
11.24,-4.066387055878247,0.05194076559604224,-12.264526202874347
11.25,-3.983613991774209,-0.0443324702287054,-12.285770038553093
11.26,-3.8904481296799536,-0.13015810482448642,-12.309084945447754
11.27,-3.7881110347987503,-0.20438588831255183,-12.334085969896332
11.28,-3.677946574779002,-0.266021066373389,-12.360365838846969
11.290000000000001,-3.5614055870388133,-0.3142368814912021,-12.387511002611385
11.3,-3.440018490008587,-0.3483873216690946,-12.415076716092102
11.31,-3.3153820215825505,-0.3680138937695383,-12.442621163488457
11.32,-3.1891359821658245,-0.37285199712118106,-12.469704276370653
11.33,-3.0629409572674913,-0.3628343263549902,-12.495892433513028
11.34,-2.9384560926844867,-0.3380915485782387,-12.520764250752075
11.35,-2.817316920996377,-0.29895031672620564,-12.543916197924569
11.36,-2.7011135411190006,-0.24592864940518017,-12.564967966639426
11.370000000000001,-2.59136944452661,-0.17972874439894154,-12.583567516937796
11.38,-2.4895212712763963,-0.101227320862808,-12.599395735285546
11.39,-2.3968998324284208,-0.01146365558212692,-12.612170627106842
11.4,-2.314712490995361,0.08837456939653975,-12.621651025988076
11.41,-2.244027332990282,0.19696737121423724,-12.62763972340596
11.42,-2.1857592341139855,0.31288030326465033,-12.629986004072451
11.43,-2.140658075776247,0.43458369805543207,-12.628587541459387
11.44,-2.1092990400688567,0.5604733386319916,-12.623391668545198
11.450000000000001,-2.0920754920955424,0.6888918367153518,-12.614395938507819
11.46,-2.089194213744438,0.8181507345437372,-12.601648032985441
11.47,-2.1006731557618257,0.9465529827883115,-12.58524499619039
11.48,-2.1263417330443914,1.0724153065698352,-12.565331818216231
11.49,-2.165843659138631,1.194090507802395,-12.542099365147681
11.5,-2.2186421368701548,1.3099889152815645,-12.515781750245198
11.51,-2.2840278563528393,1.4185994807958648,-12.486653002391815
11.52,-2.3611284221014386,1.5185087050743182,-12.45502349155809
11.53,-2.4489206143487467,1.6084192815042782,-12.421235639947664
11.540000000000001,-2.546244201765014,1.6871665377411624,-12.38565936291464
11.55,-2.6518176236193587,1.7537329897746994,-12.348687142782069
11.56,-2.7642585045446313,1.8072624793713494,-12.3107384627437
11.57,-2.882093263492409,1.8470675023211485,-12.272226127795475
11.58,-3.003784344956546,1.8726399590744653,-12.233577240206957
11.59,-3.127748410632206,1.883656434686582,-12.195220748318437
11.6,-3.2526006545267205,1.8805287648164155,-12.157490164686303
11.61,-3.3771701171612056,1.8637029129797464,-12.12066992419946
11.620000000000001,-3.500713917725875,1.8339633766234076,-12.084897773249319
11.63,-3.6207699873722885,1.7896408222929971,-12.050909708807575
11.64,-3.735710297473592,1.731225878022383,-12.019097860157592
11.65,-3.8439659573292895,1.6594055166855504,-11.989827242179416
11.66,-3.9440479430913813,1.575053463344427,-11.963431021010464
11.67,-4.034570328733555,1.479218765423825,-11.940205184527
11.68,-4.114270076036093,1.3731141907044062,-11.920404099432002
11.69,-4.182026733558139,1.2580982438649893,-11.904236502090118
11.700000000000001,-4.236879081475004,1.1356568455794607,-11.891862286583804
11.71,-4.278039676623922,1.0073822877850185,-11.883390002843981
11.72,-4.304906713802177,0.8749506632405536,-11.87887513938818
11.73,-4.317073055182928,0.7400978698411893,-11.87831922468059
11.74,-4.314332272070854,0.6045946114004271,-11.881669761229336
11.75,-4.296681546135494,0.47022093454747615,-11.88882100039465
11.76,-4.264321438613316,0.33874064487274747,-11.899615534559146
11.77,-4.217652518555285,0.21187604544286662,-11.913846682627215
11.78,-4.157268949409975,0.09128349107163336,-11.931261613699935
11.790000000000001,-4.0839491225982005,-0.021469980723527404,-11.95156517010427
11.8,-3.99864365976936,-0.12492830537248556,-11.974424268700634
11.81,-3.9024607107676186,-0.21776647206590896,-11.999472907052471
11.82,-3.796649239198272,-0.29880807601961107,-12.02631753927863
11.83,-3.68258201246536,-0.3670401754412667,-12.054549664980389
11.84,-3.5617309092928737,-0.42162693659250905,-12.083734669211973
11.85,-3.435648143400502,-0.4619188546745888,-12.113428495158406
11.86,-3.3059446888002006,-0.4874593594038664,-12.143187001414974
11.870000000000001,-3.17426661308593,-0.497989044514555,-12.172568762569531
11.88,-3.0422721807862607,-0.4934466189247046,-12.201141050877313
11.89,-2.911609281139555,-0.47396704204129736,-12.228485564579293
11.9,-2.7838932762628015,-0.4398769762085665,-12.254203884722422
11.91,-2.6606859729365437,-0.39168746293785134,-12.27792247807333
11.92,-2.5434757824652316,-0.33008424171340517,-12.299297250457128
11.93,-2.4336593543704534,-0.25591590460721875,-12.318017588514087
11.94,-2.332524906162626,-0.1701800445920303,-12.333809843209297
11.950000000000001,-2.241237515871644,-0.07400780475512311,-12.346440209355462
11.96,-2.1608263962900525,0.03135302380518423,-12.35571700591245
11.97,-2.0921743510136563,0.14455596918501862,-12.361492327988136
11.98,-2.0360094425325546,0.26417463090598126,-12.363663079537124
11.99,-1.9928988965612786,0.3887219326864423,-12.362171397627696
12.0,-1.9632452376164626,0.5166696086883704,-12.357004485678594
12.01,-1.947284609239818,0.6464675853694823,-12.348193887534105
12.02,-1.9450872122194522,0.7765631086293446,-12.335814229344832
12.030000000000001,-1.9565597456980948,0.9054192725714335,-12.319981478790012
12.040000000000001,-1.9814497299000773,1.0315328034098843,-12.30085076223382
12.05,-2.0193515798810213,1.153450898854716,-12.278613785794038
12.06,-2.069714269720884,1.2697869980728613,-12.253495908826142
12.07,-2.1318503790887604,1.3792352554458425,-12.22575293715745
12.08,-2.2049465017698813,1.4805837615152964,-12.195667640379785
12.09,-2.288074556155666,1.572726232894708,-12.16354612543193
12.1,-2.3802045564778735,1.6546724201899412,-12.129715726287277
12.11,-2.480218379638501,1.725556980100291,-12.09452372468133
12.120000000000001,-2.58691860987931,1.7846456048171524,-12.058315321592069
12.13,-2.6990481187693818,1.831341987589652,-12.021451204151512
12.14,-2.815302325573548,1.8651914982319604,-11.984295852511513
12.15,-2.9343435706312513,1.8858838341049184,-11.947213663897893
12.16,-3.054815427921534,1.8932543036911837,-11.910565172294824
12.17,-3.1753569995171422,1.887283515178927,-11.874703372347835
12.18,-3.2946168500527095,1.8680958446616294,-11.839970206464253
12.19,-3.4112666875644604,1.8359566693693115,-11.806693190191499
12.200000000000001,-3.524014507085748,1.7912680027850836,-11.77518227954149
12.21,-3.6316173591991148,1.7345635464051488,-11.745726857941536
12.22,-3.732893266863153,1.6665019314259988,-11.718593067127955
12.23,-3.826732948673909,1.587859685883693,-11.694021185522963
12.24,-3.9121101981520545,1.4995223171973848,-11.672223488897004
12.25,-3.9880916689463026,1.4024752066189214,-11.653382262370549
12.26,-4.053846306244243,1.2977934815949872,-11.637647959531682
12.27,-4.108652898746642,1.1866307492153154,-11.625137935329656
12.280000000000001,-4.151907182884768,1.0702076785997305,-11.615935289300301
12.290000000000001,-4.183128275424645,0.9497995357623644,-11.610087941005533
