t,ax,ay,az
42.050000000000004,0.0,-6.8348,1.4646000000000001
42.06,0.0,-6.3466000000000005,0.9764
42.07,0.4882,-7.323,0.9764
42.08,0.0,-7.8112,1.4646000000000001
42.09,-0.4882,-6.3466000000000005,0.9764
42.1,-0.4882,-6.8348,2.4410000000000003
42.11,-0.4882,-6.3466000000000005,1.4646000000000001
42.12,-0.9764,-6.3466000000000005,0.9764
42.13,0.0,-6.3466000000000005,0.9764
42.14,-0.9764,-6.8348,1.4646000000000001
42.15,-0.9764,-6.8348,1.4646000000000001
42.160000000000004,-0.9764,-6.3466000000000005,1.9528
42.17,-0.9764,-6.3466000000000005,1.4646000000000001
42.18,-0.4882,-6.8348,0.9764
42.19,-1.4646000000000001,-7.323,1.9528
42.2,-0.9764,-6.3466000000000005,0.9764
42.21,-0.9764,-6.3466000000000005,0.9764
42.22,-0.9764,-6.3466000000000005,0.9764
42.230000000000004,-0.9764,-6.8348,1.9528
42.24,-1.4646000000000001,-6.8348,0.9764
42.25,-0.4882,-6.8348,1.4646000000000001
42.26,-1.4646000000000001,-6.8348,1.4646000000000001
42.27,-1.4646000000000001,-6.3466000000000005,1.4646000000000001
42.28,-0.9764,-6.8348,0.9764
42.29,-1.4646000000000001,-6.8348,2.4410000000000003
42.300000000000004,-1.4646000000000001,-6.8348,1.4646000000000001
42.31,-1.9528,-6.8348,0.9764
42.32,-0.9764,-7.8112,1.9528
42.33,-1.4646000000000001,-6.8348,1.4646000000000001
42.34,-1.4646000000000001,-7.8112,1.4646000000000001
42.35,-1.4646000000000001,-7.323,0.9764
42.36,-0.4882,-7.8112,1.4646000000000001
42.37,-1.9528,-8.2994,1.4646000000000001
42.38,-1.9528,-7.8112,2.4410000000000003
42.39,-1.4646000000000001,-7.323,1.9528
42.4,-1.9528,-8.2994,0.9764
42.410000000000004,-1.4646000000000001,-6.8348,1.9528
42.42,-0.9764,-7.8112,1.4646000000000001
42.43,-1.4646000000000001,-8.2994,0.9764
42.44,-1.4646000000000001,-7.323,0.9764
42.45,-1.4646000000000001,-8.787600000000001,0.4882
42.46,-1.4646000000000001,-7.8112,0.0
42.47,0.0,-8.2994,0.4882
42.480000000000004,-1.4646000000000001,-7.8112,0.9764
42.49,-0.9764,-7.8112,0.4882
42.5,-0.9764,-8.787600000000001,0.9764
42.51,-0.9764,-8.2994,0.4882
42.52,-0.9764,-8.787600000000001,0.4882
42.53,0.0,-7.323,-0.4882
42.54,0.0,-8.2994,0.0
42.550000000000004,0.9764,-7.8112,0.0
42.56,0.0,-8.2994,0.4882
42.57,0.4882,-8.2994,0.4882
42.58,0.0,-8.787600000000001,0.4882
42.59,0.0,-7.323,-0.9764
42.6,-0.4882,-7.8112,0.4882
42.61,-0.4882,-6.8348,-0.4882
42.62,0.0,-6.8348,-0.9764
42.63,0.4882,-7.323,0.0
42.64,-0.4882,-7.323,0.4882
42.65,0.4882,-7.323,0.0
42.660000000000004,0.9764,-7.323,0.4882
42.67,0.4882,-7.323,0.4882
42.68,0.0,-6.3466000000000005,0.4882
42.69,-0.4882,-6.3466000000000005,0.4882
42.7,0.9764,-6.3466000000000005,0.9764
42.71,0.4882,-5.8584000000000005,1.4646000000000001
42.72,-0.4882,-6.8348,0.4882
42.730000000000004,0.0,-6.8348,1.9528
42.74,-1.4646000000000001,-6.3466000000000005,0.4882
42.75,-0.4882,-6.3466000000000005,1.4646000000000001
42.76,0.0,-6.3466000000000005,0.9764
42.77,0.4882,-7.323,0.9764
42.78,0.0,-6.8348,0.9764
42.79,-0.9764,-6.3466000000000005,0.9764
42.800000000000004,0.0,-6.8348,1.4646000000000001
42.81,-0.4882,-6.3466000000000005,1.4646000000000001
42.82,0.0,-6.3466000000000005,0.4882
42.83,-0.4882,-6.3466000000000005,0.4882
42.84,-0.4882,-6.8348,1.4646000000000001
42.85,-0.9764,-6.8348,0.9764
42.86,-0.9764,-7.323,0.9764
42.87,-1.4646000000000001,-6.8348,0.9764
42.88,-0.9764,-5.8584000000000005,0.4882
42.89,-0.4882,-6.3466000000000005,1.9528
42.9,-1.4646000000000001,-6.8348,0.9764
42.910000000000004,-1.9528,-6.8348,0.9764
42.92,-1.4646000000000001,-6.3466000000000005,1.4646000000000001
42.93,-0.4882,-7.323,0.4882
42.94,-2.4410000000000003,-6.3466000000000005,1.9528
42.95,-0.4882,-7.323,1.4646000000000001
42.96,0.0,-5.8584000000000005,0.9764
42.97,-1.9528,-7.323,0.9764
42.980000000000004,-1.9528,-7.323,0.9764
42.99,-1.4646000000000001,-7.8112,1.9528
43.0,-0.9764,-7.323,0.4882
43.01,-0.9764,-7.323,0.4882
43.02,-0.9764,-7.8112,0.4882
43.03,-1.4646000000000001,-7.323,1.4646000000000001
43.04,-1.9528,-7.323,1.4646000000000001
43.050000000000004,-1.4646000000000001,-7.8112,0.4882
43.06,-1.4646000000000001,-6.8348,1.4646000000000001
43.07,-1.4646000000000001,-7.8112,0.9764
43.08,-1.4646000000000001,-7.8112,0.9764
43.09,-1.4646000000000001,-7.323,0.9764
43.1,-0.9764,-7.323,1.4646000000000001
43.11,-0.9764,-8.2994,1.4646000000000001
43.12,-1.4646000000000001,-6.8348,0.9764
43.13,-0.4882,-7.323,0.9764
43.14,-0.4882,-7.8112,0.0
43.15,-0.9764,-7.323,0.0
43.160000000000004,-0.4882,-8.2994,0.4882
43.17,-1.4646000000000001,-7.8112,0.4882
43.18,-0.9764,-7.323,0.9764
43.19,-0.9764,-6.3466000000000005,1.4646000000000001
43.2,-0.4882,-6.8348,0.9764
43.21,-0.9764,-7.8112,0.9764
43.22,-0.4882,-7.323,0.4882
43.230000000000004,-1.4646000000000001,-8.2994,0.9764
43.24,0.0,-7.323,0.4882
43.25,0.0,-6.8348,0.0
43.26,0.0,-6.8348,0.4882
43.27,-0.4882,-6.8348,0.9764
43.28,-0.9764,-7.323,0.9764
43.29,0.0,-6.8348,0.0
43.300000000000004,0.0,-6.8348,0.0
43.31,-0.4882,-5.3702000000000005,1.4646000000000001
43.32,-0.4882,-7.323,0.0
43.33,0.0,-6.3466000000000005,0.9764
43.34,-0.4882,-6.3466000000000005,0.4882
43.35,-0.4882,-5.8584000000000005,0.9764
43.36,-0.9764,-6.8348,0.4882
43.37,-0.9764,-6.3466000000000005,0.4882
43.38,-0.4882,-6.3466000000000005,0.9764
43.39,-0.9764,-5.8584000000000005,0.4882
43.4,-0.9764,-6.3466000000000005,0.4882
43.410000000000004,-0.4882,-5.3702000000000005,0.4882
43.42,-1.4646000000000001,-6.3466000000000005,1.9528
43.43,-0.4882,-6.8348,0.9764
43.44,-0.4882,-7.323,0.9764
43.45,-0.9764,-6.8348,1.4646000000000001
43.46,-1.9528,-7.323,1.9528
43.47,-1.4646000000000001,-6.3466000000000005,0.4882
43.480000000000004,-0.9764,-6.8348,1.4646000000000001
43.49,-0.4882,-6.3466000000000005,0.4882
43.5,-1.9528,-6.3466000000000005,0.9764
43.51,-1.4646000000000001,-7.323,0.9764
43.52,-1.4646000000000001,-7.323,1.4646000000000001
43.53,-1.4646000000000001,-7.323,0.9764
43.54,-1.9528,-6.8348,0.9764
43.550000000000004,-1.4646000000000001,-6.8348,0.9764
43.56,-1.4646000000000001,-6.8348,0.4882
43.57,-0.9764,-7.323,0.9764
43.58,-0.9764,-5.8584000000000005,0.9764
43.59,-1.4646000000000001,-7.8112,0.9764
43.6,-0.4882,-7.323,0.9764
43.61,-1.4646000000000001,-6.8348,0.9764
43.62,-2.4410000000000003,-6.8348,-0.4882
43.63,-1.4646000000000001,-7.8112,1.4646000000000001
43.64,-1.4646000000000001,-7.8112,1.4646000000000001
43.65,-1.9528,-7.323,0.4882
43.660000000000004,-1.9528,-7.323,1.4646000000000001
43.67,-1.4646000000000001,-7.8112,0.4882
43.68,-1.4646000000000001,-7.8112,0.4882
43.69,-1.4646000000000001,-8.2994,0.4882
43.7,-0.9764,-6.8348,0.4882
43.71,-1.4646000000000001,-7.8112,0.4882
43.72,-0.4882,-7.8112,0.0
43.730000000000004,-1.4646000000000001,-7.8112,0.0
43.74,-0.4882,-6.8348,0.9764
43.75,0.0,-7.8112,0.0
43.76,-0.9764,-7.8112,0.4882
43.77,0.0,-7.323,-0.9764
43.78,-0.4882,-7.8112,0.0
43.79,0.0,-7.8112,0.0
43.800000000000004,-1.4646000000000001,-7.323,0.4882
43.81,-0.9764,-6.3466000000000005,0.4882
43.82,-0.9764,-7.323,0.0
43.83,0.0,-7.8112,0.9764
43.84,-0.9764,-7.323,0.0
43.85,-0.4882,-7.323,-0.4882
43.86,-0.4882,-7.8112,0.4882
43.87,-0.9764,-7.8112,0.0
43.88,-0.4882,-6.8348,0.4882
43.89,-0.4882,-6.8348,0.4882
43.9,-0.4882,-6.8348,0.9764
43.910000000000004,-0.9764,-6.8348,0.0
43.92,-0.4882,-7.323,0.9764
43.93,0.0,-6.8348,0.9764
43.94,-1.4646000000000001,-7.323,0.4882
43.95,-0.9764,-6.3466000000000005,0.9764
43.96,-0.9764,-6.8348,0.0
43.97,-0.9764,-6.3466000000000005,0.9764
43.980000000000004,-0.9764,-6.8348,0.0
43.99,-1.9528,-6.8348,0.4882
44.0,-1.4646000000000001,-5.8584000000000005,0.4882
44.01,-1.4646000000000001,-6.3466000000000005,0.9764
44.02,-0.9764,-5.8584000000000005,0.4882
44.03,-0.9764,-5.8584000000000005,1.4646000000000001
44.04,-1.4646000000000001,-6.3466000000000005,0.4882
44.050000000000004,-1.4646000000000001,-6.3466000000000005,0.4882
44.06,-0.9764,-6.3466000000000005,0.9764
44.07,-0.4882,-6.3466000000000005,0.9764
44.08,-0.9764,-6.3466000000000005,0.9764
44.09,-1.4646000000000001,-7.8112,0.9764
44.1,-0.9764,-6.3466000000000005,0.0
44.11,-0.9764,-6.8348,1.4646000000000001
44.12,-1.4646000000000001,-5.8584000000000005,1.4646000000000001
44.13,-0.4882,-6.3466000000000005,0.9764
44.14,-0.9764,-7.323,1.4646000000000001
44.15,-2.4410000000000003,-7.323,0.9764
44.160000000000004,-0.9764,-6.3466000000000005,0.4882
44.17,-1.9528,-6.3466000000000005,1.4646000000000001
44.18,-0.9764,-7.8112,0.9764
44.19,-1.4646000000000001,-7.323,0.9764
44.2,-1.4646000000000001,-6.8348,0.0
44.21,-1.4646000000000001,-7.8112,0.4882
44.22,-0.9764,-7.323,0.9764
44.230000000000004,-0.9764,-7.323,0.4882
44.24,-1.4646000000000001,-7.323,0.4882
44.25,-0.9764,-7.8112,-0.4882
44.26,-1.4646000000000001,-7.323,0.0
44.27,-1.4646000000000001,-7.323,0.9764
44.28,-1.4646000000000001,-7.323,0.9764
44.29,-0.9764,-7.8112,0.0
44.300000000000004,-1.9528,-8.2994,0.0
44.31,-1.9528,-8.2994,0.0
44.32,-0.9764,-7.8112,0.4882
44.33,-1.4646000000000001,-8.2994,-0.4882
44.34,-0.4882,-6.8348,0.4882
44.35,-0.4882,-7.8112,0.4882
44.36,-0.4882,-7.323,0.0
44.37,-0.9764,-7.323,0.0
44.38,-0.4882,-7.8112,0.4882
44.39,-0.4882,-7.323,-0.4882
44.4,-0.9764,-7.323,0.9764
44.410000000000004,-0.9764,-8.2994,-0.4882
44.42,-0.9764,-7.323,0.4882
44.43,-1.4646000000000001,-7.323,0.0
44.44,-0.4882,-6.3466000000000005,-0.4882
44.45,0.0,-6.8348,0.0
44.46,-0.4882,-7.8112,0.9764
44.47,-0.9764,-7.323,0.4882
44.480000000000004,0.0,-7.323,-0.4882
44.49,0.0,-6.8348,0.0
44.5,-0.4882,-6.3466000000000005,-0.4882
44.51,-1.4646000000000001,-7.323,0.0
44.52,-0.4882,-5.8584000000000005,-0.4882
44.53,-0.9764,-6.3466000000000005,0.0
44.54,-0.4882,-6.3466000000000005,0.4882
44.550000000000004,-0.4882,-6.3466000000000005,0.9764
44.56,-0.9764,-6.3466000000000005,0.0
44.57,-0.9764,-6.3466000000000005,0.9764
44.58,-0.9764,-6.8348,0.9764
44.59,-1.9528,-5.3702000000000005,0.9764
44.6,-0.4882,-5.3702000000000005,0.0
44.61,-0.4882,-6.8348,0.0
44.62,-1.4646000000000001,-6.3466000000000005,0.9764
44.63,-0.4882,-6.3466000000000005,0.4882
44.64,-0.4882,-6.8348,0.0
44.65,-0.9764,-6.8348,0.9764
44.660000000000004,-0.4882,-5.8584000000000005,0.4882
44.67,-1.4646000000000001,-6.8348,0.4882
44.68,-1.9528,-6.3466000000000005,0.9764
44.69,-2.4410000000000003,-6.8348,1.4646000000000001
44.7,-2.4410000000000003,-5.8584000000000005,1.9528
44.71,-1.4646000000000001,-6.3466000000000005,0.4882
44.72,-0.4882,-6.8348,0.9764
44.730000000000004,-1.9528,-6.8348,1.4646000000000001
44.74,-0.4882,-7.8112,0.9764
44.75,-0.9764,-6.8348,1.4646000000000001
44.76,-0.9764,-6.8348,0.4882
44.77,-1.4646000000000001,-7.323,1.4646000000000001
44.78,-1.9528,-6.8348,1.4646000000000001
44.79,-1.9528,-6.8348,0.9764
44.800000000000004,-1.4646000000000001,-6.8348,0.4882
44.81,-1.9528,-6.3466000000000005,0.4882
44.82,-1.4646000000000001,-6.8348,0.4882
44.83,-1.9528,-7.8112,0.4882
44.84,-1.9528,-7.323,0.9764
44.85,-1.4646000000000001,-7.8112,0.4882
44.86,-2.4410000000000003,-7.8112,0.9764
44.87,-1.9528,-6.8348,0.4882
44.88,-1.9528,-6.8348,0.4882
44.89,-0.4882,-6.3466000000000005,0.4882
44.9,-0.9764,-6.3466000000000005,0.0
44.910000000000004,-1.4646000000000001,-6.8348,0.0
44.92,-0.9764,-7.323,0.0
44.93,0.0,-6.8348,0.0
44.94,-1.4646000000000001,-7.323,0.4882
44.95,-1.9528,-7.323,0.0
44.96,-1.4646000000000001,-7.323,-0.4882
44.97,-1.4646000000000001,-7.323,0.9764
44.980000000000004,-0.9764,-7.8112,-0.4882
44.99,-0.4882,-6.3466000000000005,0.0
45.0,-0.4882,-7.323,0.0
45.01,-0.9764,-7.323,0.4882
45.02,-0.4882,-6.3466000000000005,0.0
45.03,-0.4882,-7.323,0.0
45.04,-0.9764,-6.8348,-0.9764
45.050000000000004,-0.9764,-6.8348,0.4882
45.06,-0.9764,-6.3466000000000005,0.4882
45.07,-0.9764,-6.3466000000000005,-0.4882
45.08,-0.9764,-5.8584000000000005,0.0
45.09,-0.9764,-6.8348,0.9764
45.1,-1.4646000000000001,-7.323,0.9764
45.11,-0.9764,-5.8584000000000005,0.9764
45.12,-0.9764,-5.8584000000000005,0.0
45.13,0.4882,-5.8584000000000005,0.0
45.14,-0.4882,-6.8348,1.4646000000000001
45.15,-0.9764,-6.3466000000000005,0.4882
45.160000000000004,-0.4882,-5.8584000000000005,1.4646000000000001
45.17,-0.9764,-5.8584000000000005,0.9764
45.18,-1.4646000000000001,-6.3466000000000005,0.0
45.19,-0.4882,-5.8584000000000005,0.4882
45.2,0.0,-6.3466000000000005,0.4882
45.21,-1.4646000000000001,-6.8348,0.9764
45.22,-0.4882,-7.8112,0.0
45.230000000000004,-0.4882,-6.3466000000000005,0.9764
45.24,-1.4646000000000001,-7.323,0.4882
45.25,-1.9528,-6.8348,0.9764
45.26,-1.4646000000000001,-6.8348,0.0
45.27,-1.4646000000000001,-7.8112,0.0
45.28,-1.4646000000000001,-6.3466000000000005,0.4882
45.29,-1.4646000000000001,-6.3466000000000005,1.4646000000000001
45.300000000000004,-1.9528,-7.323,0.9764
45.31,-1.9528,-7.323,1.4646000000000001
45.32,-1.4646000000000001,-6.8348,0.9764
45.33,-0.9764,-7.323,1.9528
45.34,-1.9528,-6.3466000000000005,0.4882
45.35,-1.4646000000000001,-7.8112,0.0
45.36,-0.9764,-6.8348,0.0
45.37,-2.4410000000000003,-6.8348,-0.4882
45.38,-1.4646000000000001,-7.323,1.4646000000000001
45.39,-1.4646000000000001,-6.8348,0.9764
45.4,-1.4646000000000001,-6.3466000000000005,0.4882
45.410000000000004,-1.9528,-8.2994,0.0
45.42,-0.9764,-7.323,0.0
45.43,-0.4882,-7.323,0.4882
45.44,-2.4410000000000003,-7.8112,-0.4882
45.45,-1.4646000000000001,-7.8112,0.4882
45.46,-0.4882,-7.323,0.0
45.47,-1.9528,-7.8112,0.0
45.480000000000004,-0.9764,-7.323,0.0
45.49,-0.9764,-6.8348,0.4882
45.5,-1.4646000000000001,-7.323,0.0
45.51,-0.9764,-7.323,-0.4882
45.52,-0.9764,-6.8348,0.4882
45.53,-0.4882,-6.8348,0.4882
45.54,-1.4646000000000001,-7.323,-0.4882
45.550000000000004,-0.9764,-6.8348,0.0
45.56,-0.9764,-6.8348,0.0
45.57,-0.4882,-6.8348,0.0
45.58,-0.9764,-7.323,-1.4646000000000001
45.59,-0.4882,-6.3466000000000005,0.4882
45.6,-1.4646000000000001,-7.323,0.0
45.61,-0.9764,-6.3466000000000005,0.4882
45.62,-1.4646000000000001,-6.8348,-0.4882
45.63,0.0,-6.3466000000000005,-0.4882
45.64,-1.4646000000000001,-6.3466000000000005,0.0
45.65,-0.9764,-6.8348,0.4882
45.660000000000004,-0.9764,-6.3466000000000005,0.0
45.67,-0.4882,-7.323,0.4882
45.68,-0.4882,-7.8112,0.0
45.69,0.0,-7.323,0.4882
45.7,-1.4646000000000001,-6.3466000000000005,-0.4882
45.71,-1.4646000000000001,-5.8584000000000005,0.4882
45.72,-0.4882,-6.8348,0.4882
45.730000000000004,-0.4882,-6.3466000000000005,-0.9764
45.74,-1.9528,-5.8584000000000005,0.0
45.75,-1.4646000000000001,-5.8584000000000005,0.4882
45.76,-1.4646000000000001,-6.8348,0.4882
45.77,-0.4882,-6.8348,0.4882
45.78,-0.9764,-6.3466000000000005,0.9764
45.79,-0.9764,-6.3466000000000005,0.0
45.800000000000004,-1.9528,-6.3466000000000005,1.4646000000000001
45.81,-1.9528,-6.8348,0.0
45.82,-1.9528,-6.3466000000000005,0.9764
45.83,-0.9764,-6.3466000000000005,0.4882
45.84,-1.4646000000000001,-7.323,0.9764
45.85,-0.9764,-5.8584000000000005,0.4882
45.86,-0.9764,-5.3702000000000005,0.4882
45.87,-0.9764,-6.3466000000000005,0.9764
45.88,-1.9528,-7.323,0.4882
45.89,-2.4410000000000003,-5.8584000000000005,0.9764
45.9,-2.4410000000000003,-6.8348,0.4882
45.910000000000004,-0.9764,-7.323,0.4882
45.92,-1.9528,-7.323,0.9764
45.93,-1.4646000000000001,-7.323,0.9764
45.94,-1.9528,-7.323,-0.4882
45.95,-1.9528,-7.8112,0.0
45.96,-2.4410000000000003,-7.323,0.4882
45.97,-1.9528,-7.323,0.4882
45.980000000000004,-1.9528,-6.8348,0.0
45.99,-1.9528,-7.323,-0.4882
46.0,-1.4646000000000001,-7.323,0.4882
46.01,-1.9528,-5.8584000000000005,0.4882
46.02,-0.9764,-6.8348,-1.4646000000000001
46.03,-1.9528,-7.323,-0.4882
46.04,-0.9764,-7.323,-0.9764
46.050000000000004,-0.9764,-7.323,0.0
46.06,-0.9764,-7.8112,-0.9764
46.07,-0.9764,-7.323,0.0
46.08,-0.9764,-6.8348,-0.4882
46.09,-1.4646000000000001,-6.8348,-0.4882
46.1,-1.4646000000000001,-6.3466000000000005,-0.9764
46.11,-0.9764,-7.323,-0.4882
46.12,-0.4882,-7.323,0.0
46.13,-0.4882,-6.8348,-0.9764
46.14,-0.9764,-7.323,-0.9764
46.15,-1.4646000000000001,-6.3466000000000005,-0.4882
46.160000000000004,-1.4646000000000001,-6.3466000000000005,0.0
46.17,-0.4882,-6.3466000000000005,-0.4882
46.18,-0.4882,-5.8584000000000005,0.4882
46.19,-0.9764,-6.3466000000000005,-0.4882
46.2,-0.9764,-5.8584000000000005,0.0
46.21,-0.4882,-7.323,-1.4646000000000001
46.22,-0.9764,-6.3466000000000005,0.4882
46.230000000000004,-1.9528,-6.3466000000000005,0.4882
46.24,-1.4646000000000001,-7.8112,0.0
46.25,-0.4882,-5.8584000000000005,-0.4882
46.26,-0.9764,-6.3466000000000005,0.0
46.27,-1.4646000000000001,-6.3466000000000005,0.4882
46.28,-0.9764,-6.8348,-0.4882
46.29,-2.4410000000000003,-4.882000000000001,0.4882
46.300000000000004,-1.4646000000000001,-5.8584000000000005,-0.4882
46.31,-0.9764,-6.3466000000000005,0.4882
46.32,-0.9764,-6.3466000000000005,0.0
46.33,-1.4646000000000001,-6.8348,0.4882
46.34,-1.4646000000000001,-6.8348,0.4882
46.35,-1.4646000000000001,-6.8348,0.4882
46.36,-1.4646000000000001,-6.8348,0.4882
46.37,-0.9764,-6.3466000000000005,0.4882
46.38,-2.4410000000000003,-5.8584000000000005,0.4882
46.39,-2.4410000000000003,-6.8348,0.4882
46.4,-1.9528,-6.8348,0.4882
46.410000000000004,-1.4646000000000001,-7.323,0.4882
46.42,-1.4646000000000001,-6.8348,0.0
46.43,-1.9528,-7.323,-0.4882
46.44,-1.4646000000000001,-6.8348,0.4882
46.45,-1.4646000000000001,-7.323,0.4882
46.46,-0.9764,-7.323,0.4882
46.47,-1.9528,-6.3466000000000005,0.0
46.480000000000004,-1.9528,-6.8348,-0.4882
46.49,-1.4646000000000001,-6.3466000000000005,0.0
46.5,-1.4646000000000001,-7.323,0.0
46.51,-1.9528,-6.8348,0.4882
46.52,-1.4646000000000001,-7.323,0.4882
46.53,-1.4646000000000001,-8.2994,0.0
46.54,-1.4646000000000001,-6.3466000000000005,0.4882
46.550000000000004,-1.9528,-6.8348,0.0
46.56,-0.4882,-7.323,0.0
46.57,-1.4646000000000001,-6.8348,0.0
46.58,-1.4646000000000001,-7.8112,0.4882
46.59,-1.4646000000000001,-6.3466000000000005,-0.4882
46.6,-1.4646000000000001,-6.8348,0.0
46.61,-0.9764,-6.8348,0.0
46.62,-1.9528,-6.8348,-0.9764
46.63,-1.4646000000000001,-7.323,-0.4882
46.64,-1.4646000000000001,-7.323,0.0
46.65,-0.9764,-6.8348,-0.4882
46.660000000000004,-0.9764,-6.8348,0.0
46.67,0.0,-7.323,-0.4882
46.68,-0.4882,-6.3466000000000005,-0.4882
46.69,-1.9528,-6.3466000000000005,0.0
46.7,-0.4882,-5.8584000000000005,0.9764
46.71,-1.4646000000000001,-6.3466000000000005,-0.9764
46.72,-0.4882,-7.323,-0.4882
46.730000000000004,-0.4882,-5.8584000000000005,0.4882
46.74,-0.9764,-6.8348,0.9764
46.75,-1.4646000000000001,-5.8584000000000005,0.9764
46.76,-0.9764,-6.3466000000000005,0.0
46.77,0.0,-6.8348,0.0
46.78,-0.4882,-5.8584000000000005,-0.4882
46.79,-1.4646000000000001,-5.8584000000000005,0.0
46.800000000000004,-0.9764,-6.8348,0.4882
46.81,-1.4646000000000001,-6.8348,0.0
46.82,-1.9528,-5.8584000000000005,0.0
46.83,-1.9528,-6.3466000000000005,0.4882
46.84,-1.9528,-5.8584000000000005,1.4646000000000001
46.85,-1.4646000000000001,-5.8584000000000005,0.0
46.86,-0.9764,-6.8348,-0.4882
46.87,-1.9528,-6.3466000000000005,0.0
46.88,-1.9528,-6.3466000000000005,-0.9764
46.89,-1.4646000000000001,-6.8348,0.4882
46.9,-1.4646000000000001,-6.8348,0.0
46.910000000000004,-1.4646000000000001,-6.8348,0.0
46.92,-1.4646000000000001,-6.8348,0.0
46.93,-0.9764,-6.8348,0.0
46.94,-1.4646000000000001,-6.8348,0.4882
46.95,-1.9528,-6.3466000000000005,0.0
46.96,-0.9764,-6.8348,0.9764
46.97,-0.9764,-6.3466000000000005,0.4882
46.980000000000004,-1.9528,-6.8348,0.9764
46.99,-2.4410000000000003,-6.3466000000000005,0.9764
47.0,-2.4410000000000003,-6.8348,0.0
47.01,-1.4646000000000001,-6.3466000000000005,0.4882
47.02,-1.4646000000000001,-7.323,-1.4646000000000001
47.03,-1.9528,-7.323,-1.4646000000000001
47.04,-0.9764,-7.323,0.0
47.050000000000004,-2.4410000000000003,-7.323,-0.4882
47.06,-1.4646000000000001,-6.3466000000000005,-0.9764
47.07,-1.9528,-7.323,0.0
47.08,-1.9528,-6.8348,0.4882
47.09,-0.9764,-7.323,0.9764
47.1,-2.4410000000000003,-6.8348,-0.4882
47.11,-1.9528,-5.8584000000000005,0.0
47.12,-0.4882,-7.8112,0.0
47.13,-1.9528,-7.323,-0.4882
47.14,-0.9764,-6.8348,0.0
47.15,-0.9764,-7.323,-0.9764
47.160000000000004,-0.4882,-7.323,-0.4882
47.17,-0.4882,-6.8348,-0.9764
47.18,-1.4646000000000001,-6.8348,-0.9764
47.19,-0.9764,-7.323,0.4882
47.2,-1.9528,-6.3466000000000005,-0.4882
47.21,-0.9764,-7.323,-0.4882
47.22,-0.4882,-6.3466000000000005,-0.4882
47.230000000000004,-1.4646000000000001,-6.8348,-0.4882
47.24,-0.9764,-7.323,0.0
47.25,-1.4646000000000001,-6.3466000000000005,0.0
47.26,-0.4882,-6.3466000000000005,0.4882
47.27,-1.4646000000000001,-6.3466000000000005,-0.4882
47.28,-1.4646000000000001,-6.3466000000000005,0.4882
47.29,-0.9764,-5.8584000000000005,-0.4882
47.300000000000004,-0.9764,-5.8584000000000005,0.0
47.31,-0.4882,-6.3466000000000005,0.4882
47.32,-1.4646000000000001,-6.3466000000000005,0.0
47.33,-1.4646000000000001,-5.8584000000000005,-0.4882
47.34,-1.4646000000000001,-5.8584000000000005,-0.9764
47.35,-0.9764,-5.3702000000000005,0.0
47.36,-1.4646000000000001,-5.8584000000000005,0.0
47.37,-1.9528,-6.3466000000000005,-0.4882
47.38,-1.4646000000000001,-6.8348,-0.4882
47.39,-1.4646000000000001,-6.3466000000000005,-0.4882
47.4,-1.9528,-6.3466000000000005,-0.4882
47.410000000000004,-2.9292000000000002,-6.3466000000000005,-0.4882
47.42,-1.9528,-5.8584000000000005,0.4882
47.43,-1.4646000000000001,-6.8348,0.0
47.44,-1.4646000000000001,-5.8584000000000005,0.4882
47.45,-1.4646000000000001,-6.8348,0.0
47.46,-0.9764,-6.8348,-0.9764
47.47,-1.9528,-6.8348,0.0
47.480000000000004,-1.9528,-6.8348,0.4882
47.49,-1.9528,-6.3466000000000005,-0.4882
47.5,-2.4410000000000003,-6.3466000000000005,0.4882
47.51,-1.9528,-7.323,0.0
47.52,-1.9528,-6.3466000000000005,0.0
47.53,-0.9764,-7.323,0.0
47.54,-1.9528,-6.8348,-0.4882
47.550000000000004,-0.9764,-6.8348,0.0
47.56,-0.9764,-7.323,-0.4882
47.57,-2.4410000000000003,-8.2994,-0.4882
47.58,-1.4646000000000001,-6.8348,-0.4882
47.59,-1.9528,-6.8348,-0.4882
47.6,-1.4646000000000001,-6.8348,0.0
47.61,-1.9528,-7.323,0.0
47.62,-1.9528,-6.3466000000000005,-0.4882
47.63,-1.4646000000000001,-5.8584000000000005,-0.4882
47.64,-1.4646000000000001,-7.323,-0.4882
47.65,-0.9764,-6.3466000000000005,0.0
47.660000000000004,-1.4646000000000001,-6.8348,0.4882
47.67,-1.9528,-6.8348,0.0
47.68,-0.9764,-5.3702000000000005,0.4882
47.69,-0.4882,-6.8348,-1.4646000000000001
47.7,-0.9764,-7.323,-0.4882
47.71,-0.4882,-6.8348,0.0
47.72,-1.9528,-6.3466000000000005,-0.4882
47.730000000000004,-0.4882,-6.8348,-0.9764
47.74,-1.4646000000000001,-6.8348,-0.9764
47.75,-0.4882,-6.8348,0.0
47.76,-1.4646000000000001,-6.3466000000000005,-0.9764
47.77,-1.4646000000000001,-6.8348,-1.4646000000000001
47.78,-1.4646000000000001,-5.8584000000000005,-0.9764
47.79,-0.9764,-6.3466000000000005,-0.9764
47.800000000000004,-0.4882,-5.8584000000000005,-0.9764
47.81,0.0,-5.3702000000000005,0.0
47.82,-1.4646000000000001,-6.3466000000000005,0.0
47.83,-1.9528,-5.8584000000000005,0.0
47.84,-1.4646000000000001,-6.8348,0.0
