t,wx,wy,wz
17.580000000000002,5.010372023408111,0.5023142725251972,-0.4065340086962401
17.59,5.005050897639836,-0.1724044748921228,-1.9347613293449335
17.6,4.999729771871561,1.131271338335349,-1.9571100575716902
17.61,4.9944086461032855,0.5470117289787105,-1.6250718096313055
17.62,4.98908752033501,0.659819595266149,-2.1742119889173264
17.63,4.98270216941308,0.0031926754609652368,-1.7091455967700568
17.64,4.9773810436448045,-0.1415419454361255,-0.74176493209759
17.650000000000002,4.972059917876528,0.4693232927618898,-1.9773303354911367
17.66,4.965674566954598,0.7907192891657236,-1.6367782863215115
17.67,4.960353441186323,0.27031318902839,-0.8056184413168948
17.68,4.955032315418047,0.2724416393357002,-1.9187979520401073
17.69,4.948646964496117,0.8109395670851701,-1.3164465150713327
17.7,4.943325838727842,0.24477178534066815,-2.155055936151535
17.71,4.936940487805911,0.39057063139141396,-1.5016216918073164
17.72,4.931619362037636,0.42675428661568665,-1.3015473629201615
17.73,4.925234011115705,0.5321125768275394,-1.0152707965869452
17.740000000000002,4.91991288534743,0.7641136603243467,-1.4760802881195945
17.75,4.9135275344255,0.6991959259513868,-1.5175850691121426
17.76,4.908206408657224,0.5980945363541543,-1.6080442071728243
17.77,4.901821057735294,0.6800398731855954,-2.1742119889173264
17.78,4.896499931967018,0.05746815829737426,-2.376414768111791
17.79,4.890114581045087,-0.1415419454361255,-1.3047400383811267
17.8,4.884793455276812,0.5235987755982988,-1.9187979520401073
17.81,4.8784081043548815,0.24370756018701306,-1.9198621771937623
17.82,4.873086978586606,-0.013834926997516026,-2.305111682816901
17.830000000000002,4.866701627664676,0.5161491995227133,-1.199381748169274
17.84,4.8613805018964005,0.47145174306919996,-1.1238217622597633
17.85,4.856059376128125,0.6268286155028415,-1.1238217622597633
17.86,4.849674025206195,0.33097402278672955,-1.4579884605074582
17.87,4.8443528994379195,0.3958917571596894,-1.118500636491488
17.88,4.839031773669644,0.034055204916962525,-2.471130806787093
17.89,4.833710647901368,0.28840501664052637,-1.9485962563424495
17.900000000000002,4.827325296979438,0.1873036270432939,-2.4924153098601947
17.91,4.822004171211162,0.6225717148882212,-1.228115827317961
17.92,4.816683045442887,0.07449576075585553,-1.253657231005683
17.93,4.811361919674612,0.5651035565908469,-1.793219383908808
17.94,4.8060407939063365,0.29053346694783655,-1.6601912397019232
17.95,4.8017838932917165,-0.40440555838893,-2.467938131326128
17.96,4.79646276752344,0.2979830430234221,-0.8694719505361995
17.97,4.791141641755165,0.5597824308225715,-1.766613755067431
17.98,4.78582051598689,0.004256900614620316,-1.4931078905780757
17.990000000000002,4.78156361537227,0.28201966571859594,-1.6250718096313055
18.0,4.776242489603995,-0.15324842212633136,-1.6825399679286799
18.01,4.770921363835718,-0.007449576075585553,-1.2855839856153353
18.02,4.766664463221098,-0.1362208196678501,-1.9869083618740324
18.03,4.761343337452823,0.36077232708907175,-1.469694937197664
18.04,4.757086436838203,0.54062637805678,-1.198317523015619
18.05,4.752829536223582,0.9375823603701245,-2.7999763792665124
18.06,4.747508410455307,-0.1064225153655079,-2.438139827023786
18.07,4.743251509840687,0.05959660860468442,-1.8027974102917037
18.080000000000002,4.738994609226067,0.5321125768275394,-1.9209264023474175
18.09,4.733673483457791,0.2362579841114275,-1.805990085752669
18.1,4.729416582843171,-0.32884557247941937,-2.3125612588924866
18.11,4.725159682228551,0.4171762602327909,-1.9241190778083828
18.12,4.72090278161393,0.39057063139141396,-1.5856954789460675
18.13,4.71664588099931,-0.08407378713875123,-2.047569195632372
18.14,4.7113247552310344,0.6055441124297399,-1.9986148385642382
18.150000000000002,4.707067854616414,0.6353424167320821,-1.966688083954586
18.16,4.7028109540017935,0.43526808784492727,-1.5122639433438672
18.17,4.6985540533871735,0.14473462089709074,-2.347680688963104
18.18,4.694297152772553,-0.02873407914868713,-1.6218791341703402
18.19,4.6900402521579325,0.08939491290702663,-2.3647082914215853
18.2,4.684719126389657,0.1564410975872966,-1.2568499064666483
18.21,4.680462225775037,-0.1915605276579142,-1.714466722538332
18.22,4.676205325160417,0.09471603867530203,-1.8719720452792838
18.23,4.671948424545796,0.3022399436380424,-2.167826637995396
18.240000000000002,4.666627298777521,0.7396364817902799,-1.1493631659474852
18.25,4.662370398162901,-0.3735430289329327,-0.8779857517654401
18.26,4.65811349754828,-0.0851380122924063,-2.0018075140252036
18.27,4.652792371780005,-0.04576168160716839,-1.5952735053289633
18.28,4.648535471165385,0.6108652381980153,-2.197624942297738
18.29,4.6432143453971095,0.5140207492154031,-2.2018818429123583
18.3,4.638957444782489,0.5097638486007828,-2.1656981876880854
18.31,4.633636319014213,0.3362951485550049,-2.654177533215767
18.32,4.628315193245938,0.03831210553158284,-1.714466722538332
18.330000000000002,4.624058292631318,0.07981688652413092,-1.7644853047601208
18.34,4.618737166863043,-0.16282644850922706,-1.7314943249968133
18.35,4.6134160410947676,0.2181661564992912,-1.699567570387161
18.36,4.608094915326491,0.27137741418204514,-1.916669501732797
18.37,4.603838014711871,-0.07662421106316568,-2.0135139907154094
18.38,4.598516888943596,0.38205683016217334,-1.6867968685433001
18.39,4.593195763175321,0.4916720209886465,-1.7687422053747412
18.400000000000002,4.587874637407046,0.42675428661568665,-1.3792357991369824
18.41,4.5825535116387695,0.08833068775337155,-2.195496491990428
18.42,4.577232385870494,-0.07130308529489028,-1.8560086679744576
18.43,4.570847034948564,0.2596709374918393,-1.8219534630574952
18.44,4.5655259091802884,0.17453292519943295,-2.5913882491501172
18.45,4.560204783412013,0.35438697616714127,-1.754907278377225
18.46,4.554883657643738,-0.052147032529098865,-1.2855839856153353
18.47,4.549562531875463,0.2330653086504623,-1.497364791192696
18.48,4.543177180953532,0.17453292519943295,-2.4519747540213017
18.490000000000002,4.537856055185257,0.715159303256213,-1.8027974102917037
18.5,4.532534929416981,0.3660934528573471,-1.4388324077416668
18.51,4.52614957849505,-0.13409236936053995,-1.6538058887799927
18.52,4.520828452726775,0.36715767801100224,-3.4597959745326614
18.53,4.5144431018048445,0.06278928406564965,-1.5899523795606878
18.54,4.509121976036569,0.34374472463059047,-1.9124126011181768
18.55,4.503800850268294,-0.04576168160716839,-3.4715024512228676
18.56,4.4974154993463635,0.1468630712044009,-1.3803000242906374
18.57,4.492094373578088,-0.27137741418204514,-1.2887766610763005
18.580000000000002,4.485709022656158,0.6140579136589805,-1.9241190778083828
18.59,4.4803878968878825,0.46719484245457965,-1.0578398027331484
18.6,4.474002545965952,0.135156594514195,-1.1376566892572795
18.61,4.468681420197677,0.1606979982019169,-1.6644481403165434
18.62,4.462296069275746,0.553397079900641,-1.953917382110725
18.63,4.45697494350747,0.5129565240617481,-1.81876078759653
18.64,4.451653817739195,-0.061725058911994576,-2.7903983528836167
18.650000000000002,4.445268466817264,0.1468630712044009,-2.656305983523077
18.66,4.439947341048989,0.27350586448935527,-2.0145782158690646
18.67,4.434626215280714,0.6151221388126357,-1.659127014548268
18.68,4.428240864358783,0.7428291572512451,-2.1561201613051897
18.69,4.422919738590508,-0.0862022374460614,-1.7463934771479845
18.7,4.417598612822233,0.5693604572054672,-2.6509848577548016
18.71,4.411213261900302,-0.2777627651039756,-2.9361971989343627
18.72,4.405892136132027,0.017027602458481263,-2.2433866239049065
18.73,4.400571010363751,-0.1511199718190212,-1.6867968685433001
18.740000000000002,4.395249884595476,0.41824048538644604,-1.8347241649013561
18.75,4.3899287588272005,0.25009291110894355,-1.7517146029162598
18.76,4.384607633058925,0.3852495056231386,-2.238065498136631
18.77,4.37928650729065,0.3150106454819034,-1.6293287102459257
18.78,4.373965381522375,0.2926619172551467,-2.171019313456361
18.79,4.3686442557540985,-0.34587317493790065,-1.6378425114751665
18.8,4.363323129985823,0.444846114227823,-1.255785681312993
18.81,4.358002004217548,-0.036183655224272686,-1.6804115176213696
18.82,4.352680878449273,0.49699314675692186,-2.023092017098305
18.830000000000002,4.3473597526809975,0.5055069479861625,-2.2731849282072485
18.84,4.342038626912722,-0.3586438767817616,-0.7258015547927639
18.85,4.336717501144447,-0.3703503534719675,-2.6403426062182507
18.86,4.332460600529826,-0.06917463498758013,-1.8496233170525271
18.87,4.327139474761551,-0.052147032529098865,-1.7070171464627466
18.88,4.3218183489932755,-0.4916720209886465,-1.7687422053747412
18.89,4.316497223225,-0.10003716444357742,-2.035862718942166
18.900000000000002,4.312240322610379,0.08300956198509615,-2.657370208676732
18.91,4.306919196842104,0.024477178534066814,-2.0337342686348556
18.92,4.302662296227484,0.036183655224272686,-1.8868711974304548
18.93,4.297341170459209,0.1053582902118528,-2.2561573257487675
18.94,4.293084269844589,-0.08300956198509615,-1.9305044287303132
18.95,4.287763144076313,-0.2011385540408099,-1.7442650268406743
18.96,4.283506243461693,0.22029460680660135,-1.6644481403165434
18.97,4.278185117693417,-0.061725058911994576,-2.4264333503335798
18.98,4.273928217078797,0.12983546874591964,-2.0018075140252036
18.990000000000002,4.268607091310521,0.034055204916962525,-2.295533656434005
19.0,4.264350190695901,-0.3788641547012081,-2.101844678468781
19.01,4.260093290081281,-0.09897293928992235,-2.590324023996462
19.02,4.254772164313006,0.4405892136132027,-1.7432008016870193
19.03,4.250515263698385,0.11812899205571376,-2.5701037460770157
19.04,4.246258363083765,-0.5342410271348497,-1.8081185360599792
19.05,4.24093723731549,-0.42249738600106634,-2.412598423336064
19.06,4.236680336700869,-0.13834926997516026,-1.4005203022100838
19.07,4.232423436086249,-0.1575053227409517,-1.0440048757356324
19.080000000000002,4.228166535471629,0.23945065957239275,-1.5175850691121426
19.09,4.222845409703353,-0.34587317493790065,-2.4902868595528846
19.1,4.2185885090887325,0.363965002550037,-1.4675664868903537
19.11,4.2143316084741125,-0.48209399460575075,-1.4867225396561452
19.12,4.2100747078594924,0.32884557247941937,-2.025220467405615
19.13,4.2058178072448715,-0.17453292519943295,-2.061404122629888
19.14,4.2015609066302515,-0.22561573257487674,-2.2785060539755237
19.150000000000002,4.196239780861976,0.5438190535177453,-1.9996790637178934
19.16,4.191982880247356,0.5959660860468442,-0.8109395670851701
19.17,4.187725979632735,-0.01915605276579142,-1.8240819133648052
19.18,4.183469079018115,0.36715767801100224,-2.3274604110436576
19.19,4.179212178403495,-0.2224230571139115,-1.2898408862299557
19.2,4.174955277788874,-0.4086624590035503,-1.9517889318034147
19.21,4.170698377174254,0.11493631659474852,-1.5739890022558618
19.22,4.166441476559634,-0.16282644850922706,-1.2376938537008568
19.23,4.162184575945013,-0.40121288292796475,-2.781884551654376
19.240000000000002,4.156863450176738,-0.47996554429844057,-2.871279464561403
19.25,4.152606549562118,0.04363323129985824,-2.705260340591211
19.26,4.148349648947498,0.025541403687721894,-1.253657231005683
19.27,4.144092748332877,-0.08833068775337155,-1.4601169108147682
19.28,4.139835847718257,-0.25009291110894355,-2.0316058183275456
19.29,4.135578947103637,-0.6917463498758013,-1.6123011077874445
19.3,4.131322046489016,0.16495489881653724,-2.206138743526979
19.31,4.126000920720741,0.22029460680660135,-3.0223994363804243
19.32,4.121744020106121,-0.2926619172551467,-2.2614784515170427
19.330000000000002,4.1174871194915,-0.07875266137047585,-1.752778828069915
19.34,4.11323021887688,0.3597081019354167,-1.510135493036557
19.35,4.10897331826226,0.24902868595528846,-1.8294030391330807
19.36,4.103652192493985,-0.06491773437295982,-1.1568127420230707
19.37,4.099395291879364,-0.0862022374460614,-2.7606000485812747
19.38,4.095138391264744,-0.18943207735060405,-0.9929220683601886
19.39,4.090881490650124,0.05001858222178871,-2.7584715982739647
19.400000000000002,4.085560364881848,-0.0659819595266149,-2.5722321963843258
19.41,4.0813034642672275,-0.040440555838893,-1.5825028034851023
19.42,4.077046563652607,-0.5778742584347079,-2.371093642343516
19.43,4.071725437884332,-0.5959660860468442,-2.6116085270695635
19.44,4.067468537269711,-0.6779114228782853,-2.6350214804499754
19.45,4.063211636655091,-0.3448089497842456,-1.6676408157775087
19.46,4.057890510886816,-0.011706476690205869,-2.1071658042370562
19.47,4.053633610272196,-0.8428663216948225,-2.155055936151535
19.48,4.04831248450392,-0.06385350921930473,-2.1210007312345724
19.490000000000002,4.0440555838893,-0.15856954789460675,-2.412598423336064
19.5,4.0387344581210245,-0.16282644850922706,-2.0316058183275456
19.51,4.033413332352749,-0.15431264727998645,-2.8340315841834753
19.52,4.029156431738129,-0.3554512013207964,-1.61762223355572
19.53,4.023835305969853,-0.46719484245457965,-1.8347241649013561
19.54,4.018514180201578,-0.24902868595528846,-2.1114227048516767
19.55,4.014257279586958,-0.02766985399503205,-1.1621338677913462
19.56,4.0089361538186825,0.0031926754609652368,-2.738251320354518
19.57,4.003615028050407,-0.4299469620766519,-2.116743830619952
19.580000000000002,3.9982939022821316,-0.3937633068523792,-2.2880840803584195
19.59,3.9929727765138563,0.0659819595266149,-2.1539917109978797
19.6,3.988715875899236,-0.0702388601412352,-2.117808055773607
19.61,3.9833947501309606,-0.4150478099254808,-2.697810764515625
19.62,3.978073624362685,-0.35013007555252096,-1.6559343390873027
19.63,3.9727524985944096,-0.1372850448215052,-2.3136254840461414
19.64,3.9674313728261343,-0.5704246823591222,-1.8102469863672892
19.650000000000002,3.9621102470578586,0.06385350921930473,-2.8116828559567186
19.66,3.9567891212895834,-0.17878982581405325,-2.3657725165752406
19.67,3.951467995521308,-0.4469745645351331,-1.5367411218779339
19.68,3.9461468697530324,-0.15856954789460675,-2.9351329737807075
19.69,3.9397615188311024,-0.5321125768275394,-2.9745093044659456
19.7,3.9344403930628267,0.022348728226756657,-2.639278381064596
19.71,3.9291192672945514,0.046825906760823474,-2.7041961154375556
19.72,3.923798141526276,-0.1160005417484036,-2.317882384660762
19.73,3.9184770157580004,-0.36077232708907175,-1.7740633311430165
19.740000000000002,3.913155889989725,-0.35651542647445145,-2.3136254840461414
19.75,3.9067705390677947,-0.1160005417484036,-1.741072351379709
19.76,3.9014494132995194,-0.6640764958807692,-2.8244535578005796
19.77,3.8961282875312437,-0.9226832082189534,-2.226359021446425
19.78,3.8908071617629685,0.27031318902839,-1.876228945893904
19.79,3.884421810841038,-0.37567147924024286,-1.7112740470773669
19.8,3.8791006850727627,0.05959660860468442,-2.521149389008882
19.81,3.8737795593044875,0.06491773437295982,-1.9986148385642382
19.82,3.8684584335362118,-0.1457988460507458,-3.211831513731028
19.830000000000002,3.8620730826142813,-0.36290077739638193,-2.208267193834289
19.84,3.856751956846006,-0.1362208196678501,-2.049697645939682
19.85,3.8514308310777308,-0.7875266137047584,-0.997178968974809
19.86,3.846109705309455,-0.5055069479861625,-1.9507247066497597
19.87,3.84078857954118,-0.18517517673598374,-2.101844678468781
19.88,3.8344032286192493,-0.0202202779194465,-2.5871313485354968
19.89,3.829082102850974,0.08407378713875123,-1.8858069722767998
19.900000000000002,3.8237609770826984,-0.1766613755067431,-2.383864344187377
19.91,3.818439851314423,-0.3533227510134862,-1.8081185360599792
19.92,3.813118725546148,-0.011706476690205869,-2.953224801392844
19.93,3.8077975997778726,-0.5416906032104352,-2.36151561596062
19.94,3.802476474009597,-0.002128450307310158,-1.3739146733687069
19.95,3.7971553482413216,-0.31394642032824827,-2.049697645939682
19.96,3.7918342224730464,-0.005321125768275394,-2.02202779194465
19.97,3.7865130967047707,-0.36928612831831237,-2.6350214804499754
19.98,3.7811919709364954,-0.1011013895972325,-2.721223717896037
19.990000000000002,3.77587084516822,-0.29053346694783655,-2.6935538639010046
20.0,3.7705497193999444,-0.3746072540865878,-2.040119619556786
20.01,3.765228593631669,-0.21497348103832595,-2.5945809246110825
20.02,3.7609716930170487,-0.3809926050085182,-2.1135511551589867
20.03,3.7556505672487734,-0.3958917571596894,-2.504121786550401
20.04,3.750329441480498,0.26712051356742483,-2.2678638024389732
20.05,3.7460725408658777,-0.05321125768275395,-2.5999020503793577
