t,wx,wy,wz
44.300000000000004,-0.01872207317076835,-0.015457941053668578,10.718675316373776
44.31,-0.01987280147416618,-0.013059901646674293,10.723551466168114
44.32,-0.02066399024480919,-0.01057012916123458,10.728425329878917
44.33,-0.021091133370854293,-0.008046422399855613,10.733296905921765
44.34,-0.021159277690821,-0.005545841824642053,10.738166192667041
44.35,-0.02088268335956606,-0.003123131011827134,10.74303318846315
44.36,-0.02028423933554899,-0.0008291601391780214,10.747897891660651
44.37,-0.019394461060734267,0.001290325859752078,10.752760300634732
44.38,-0.018250563603447605,0.0031959845054886408,10.757620413807532
44.39,-0.01689518256751016,0.004855864954050048,10.762478229669599
44.4,-0.015374896445592074,0.006246053000186787,10.767333746798334
44.410000000000004,-0.013738780177282917,0.0073511726757829665,10.772186963875079
44.42,-0.012036861549375921,0.008164572746909762,10.777037879699527
44.43,-0.010318585684536192,0.008688243985962385,10.781886493201485
44.44,-0.008631332305954555,0.008932484693408354,10.78673280344998
44.45,-0.00701901869634279,0.008915292253588713,10.79157680965906
44.46,-0.005520915937736561,0.008661464774178266,10.796418511188943
44.47,-0.0041705296394007685,0.0082016696547274,10.801257907547626
44.480000000000004,-0.002994807883216566,0.007571212733569689,10.806094998385374
44.49,-0.0020133419117964926,0.006808773251406502,10.810929783492345
44.5,-0.0012384249073138969,0.005954913473563595,10.815762262781705
44.51,-0.000674284362420494,0.005050786154548377,10.820592436288736
44.52,-0.0003178214015280074,0.004136639555534105,10.825420304147535
44.53,-0.00015872744284897795,0.003250527985349414,10.830245866579753
44.54,-0.0001801237324804994,0.002427070156706979,10.835069123877066
44.550000000000004,-0.000359436918819841,0.0016962603931075298,10.839890076381694
44.56,-0.0006693741858321215,0.0010826568841592707,10.844708724467488
44.57,-0.0010792684227148826,0.0006049325954152584,10.849525068522171
44.58,-0.00155596792497262,0.0002748967693327203,10.854339108924389
44.59,-0.0020653955752851874,9.75840103240781e-05,10.859150846028898
44.6,-0.002573809158911764,7.11666814147366e-05,10.86396028014592
44.61,-0.0030490870863149823,0.0001872945087547303,10.868767411525274
44.62,-0.0034618806764032356,0.0004315254418347881,10.873572240341666
44.63,-0.0037867691657044573,0.0007840517928598854,10.87837476668054
44.64,-0.004003147816873343,0.001220576926229626,10.883174990527387
44.65,-0.004095948423773751,0.0017133698070049613,10.887972911759341
44.660000000000004,-0.004056160241180889,0.0022324101219915087,10.892768530139021
44.67,-0.0038812125834894384,0.0027465810111212048,10.897561845309175
44.68,-0.0035749437978219874,0.0032249962050263513,10.90235285679337
44.69,-0.0031474745973558652,0.003638186667568498,10.907141563996689
44.7,-0.0026147848870689476,0.003959330616880467,10.91192796620973
44.71,-0.0019981065054207204,0.004165310555479857,10.916712062614948
44.72,-0.001323100235847256,0.004237684047625625,10.921493852295292
44.730000000000004,-0.0006188768410116123,0.004163458901813578,10.926273334230233
44.74,8.309196603413285e-05,0.003935670415939826,10.931050507247392
44.75,0.0007502051738477102,0.003553760775388154,10.935825370077056
44.76,0.0013499425358458293,0.0030237040132675224,10.940597921404878
44.77,0.0018511546187614857,0.0023579085346767796,10.94536815988772
44.78,0.0022252547144973028,0.001574880394352217,10.950136084169344
44.79,0.002447367492262412,0.0006986612795417574,10.95490169289661
44.800000000000004,0.0024973013081926814,-0.00024189688674461859,10.959664984734808
44.81,0.002360482547317348,-0.0012141261860422689,10.964425958383988
44.82,0.0020285723671717992,-0.00218259307912812,10.969184612592667
44.83,0.0014999437698214638,-0.003110303278312061,10.973940946171265
44.84,0.0007799154455799483,-0.003959962218374052,10.978694958003818
44.85,-0.00011924964255290418,-0.004695276215482608,10.983446647058205
44.86,-0.0011785820616906579,-0.005282215456102493,10.988196012394258
44.87,-0.002372880514020903,-0.005690245183424506,10.992943053170102
44.88,-0.0036714044120180226,-0.0058934363465016765,10.99768776864617
44.89,-0.00503872134153557,-0.0058714080305404285,11.002430158187224
44.9,-0.006435808733148289,-0.0056101895840852635,11.00717022126218
44.910000000000004,-0.007821211101055374,-0.00510278203115224,11.011907957441636
44.92,-0.009152321930906995,-0.004349543310769618,11.016643366393488
44.93,-0.010386682746355052,-0.0033583317068266692,11.021376447876797
44.94,-0.011483393420918463,-0.0021444868699804776,11.026107201734453
44.95,-0.01240429767970413,-0.0007302481353862754,11.030835627880343
44.96,-0.013115313905165855,0.0008555329391364064,11.035561726293427
44.97,-0.013587493858418608,0.0025782932198866156,11.040285497002467
44.980000000000004,-0.01379810984405487,0.004398644621646862,11.045006940074583
44.99,-0.013731092367149195,0.006273712517167954,11.04972605560073
45.0,-0.013378119902113829,0.008158092758469446,11.05444284368383
45.01,-0.012737838409238967,0.010005435419665582,11.059157304425671
45.02,-0.011817651575591127,0.011769537819394212,11.063869437913306
45.03,-0.010632422818319552,0.013405981395817945,11.068579244205505
45.04,-0.009203737014568733,0.014873055912283033,11.073286723326483
45.050000000000004,-0.0075605354848984644,0.016133449341962782,11.077991875248934
45.06,-0.005737356787637987,0.017155009289679127,11.08269469988966
45.07,-0.003773689721276517,0.0179118947714113,11.087395197099545
45.08,-0.0017126058750807428,0.018384970925490674,11.092093366661606
45.09,0.00040023952842590957,0.01856281678425094,11.0967892082817
45.1,0.00251814950497542,0.018441450098959863,11.101482721592463
45.11,0.004594606853231958,0.01802507210098542,11.106173906145372
45.12,0.006584440935797007,0.017324493165411858,11.11086276142644
45.13,0.008445455788300735,0.016358812559784164,11.115549286838208
45.14,0.010139357713661262,0.01515323172825954,11.120233481719604
45.15,0.011632885455385728,0.013738732325603518,11.124915345347162
45.160000000000004,0.012898620603076609,0.012150984191512228,11.129594876943482
45.17,0.013915709867858492,0.01042931259595194,11.134272075684782
45.18,0.01467020449930745,0.008615410899219456,11.13894694071128
45.19,0.015155432328001027,0.006752146662733,11.143619471136105
45.2,0.01537200008347066,0.0048822701101414855,11.148289666056016
45.21,0.015327489662864461,0.003047150640634463,11.152957524562314
45.22,0.01503609971751654,0.001285641093601544,11.157623045750908
45.230000000000004,0.014517958488738322,-0.0003670278738099056,11.162286228732931
45.24,0.013798331785622144,-0.0018801235693337705,11.166947072644042
45.25,0.012906746481638493,-0.003228195389049265,11.17160557665331
45.26,0.011875878025307996,-0.0043916722456338216,11.176261739971741
45.27,0.010740419021118648,-0.005357177561011302,11.18091556185683
45.28,0.00953594317961949,-0.0061176947869094455,11.18556704156223
45.29,0.008297745797541374,-0.00667250350646914,11.190216178330429
45.300000000000004,0.007059740107761417,-0.007026909281492234,11.194862971464953
45.31,0.005853432915202615,-0.0071917807682945235,11.19950742033585
45.32,0.004707015148865614,-0.007182912560340982,11.204149524379629
45.33,0.0036446011047150976,-0.007020245707367853,11.20878928309783
45.34,0.002685629921341955,-0.006726966638150101,11.213426696054187
45.35,0.0018444554226267626,-0.006328527608637863,11.218061762870438
45.36,0.0011301298811619992,-0.0058516208595318425,11.222694483221087
45.37,0.0005463862256923175,-0.005323145742211015,11.227324856827044
45.38,9.181707232062547e-05,-0.004769197817694499,11.231952883448354
45.39,-0.00023978340837031614,-0.004214169695360868,11.236578562876844
45.4,-0.0004588674900731146,-0.003679840361484504,11.241201894926965
45.410000000000004,-0.0005794794780867095,-0.003184711839216799,11.245822879427687
45.42,-0.0006184671547948163,-0.002743432268431884,11.250441516213614
45.43,-0.0005946165168182006,-0.002366402792552495,11.25505780511641
45.44,-0.0005277274100441931,-0.002059561127265468,11.259671745956437
45.45,-0.0004376907319193941,-0.001824352591762998,11.264283338534998
45.46,-0.00034356677164013646,-0.0016578833734411489,11.26889258262712
45.47,-0.0002627334643133183,-0.0015532518866811591,11.273499477975218
45.480000000000004,-0.0002101467024497068,-0.001500015197455224,11.278104024283833
45.49,-0.00019764688589570935,-0.0014848398487425176,11.282706221215076
45.5,-0.00023348008598760275,-0.0014922271024682325,11.287306068385547
45.51,-0.00032194689006208294,-0.001505329412985002,11.291903565364297
45.52,-0.0004632032041837311,-0.0015068212072779144,11.29649871167176
45.53,-0.0006533366919667524,-0.0014797728465728516,11.301091506781004
45.54,-0.0008844636739986297,-0.0014085162360686365,11.305681950118425
45.550000000000004,-0.0011450784933149196,-0.0012794680053557228,11.310270041066412
45.56,-0.0014206026810037336,-0.0010818358543448427,11.314855778967638
45.57,-0.0016939955775280326,-0.0008082336318768993,11.319439163129438
45.58,-0.0019465053219310635,-0.0004551514434781411,11.324020192829307
45.59,-0.0021584985255947275,-2.3269571684358978e-05,11.328598867321052
45.6,-0.0023103376412647522,0.00048239853705925426,11.333175185841403
45.61,-0.00238327549561425,0.0010525386625355741,11.337749147617055
45.62,-0.002360329831208482,0.0016737464558624626,11.34232075187181
45.63,-0.002227105765646815,0.0023289063341948514,11.346889997833832
45.64,-0.001972549480296515,0.00299772221191101,11.351456884742626
45.65,-0.0015895828317120685,0.003657399882688735,11.356021411855835
45.660000000000004,-0.0010754436836461715,0.004283491019509443,11.360583578455012
45.67,-0.00043234161489467536,0.004850653940636403,11.365143383852867
45.68,0.00033308201021046714,0.005333649859100994,11.369700827393721
45.69,0.001208779093233977,0.005708268797471288,11.37425590846437
45.7,0.0021685914419873904,0.005954686458435356,11.378808627265823
45.71,0.0031928818518700158,0.006056586971707387,11.38335895595155
45.72,0.004293579962907932,0.00598377990905362,11.387906769165218
45.730000000000004,0.005440878557323518,0.005714498771144393,11.392452060989365
45.74,0.006598093005080122,0.005233550477253345,11.396994833914414
45.75,0.00772452309069184,0.004534037276871691,11.40153509611019
45.76,0.008778304052422763,0.003616412518485943,11.406072852551251
45.77,0.009717376531390277,0.0024892891684383006,11.410608108402243
45.78,0.010501085880744195,0.0011693695758160083,11.41514086867321
45.79,0.011091774517199747,-0.0003188776707359074,11.419671138243602
45.800000000000004,0.011456258257783371,-0.0019437207832058922,11.424198921874364
45.81,0.011567190191761738,-0.003667207701291908,11.428724224211118
45.82,0.011403550112192067,-0.005446598591570438,11.433247049796437
45.83,0.010952784143895087,-0.0072347652117733564,11.43776740305116
45.84,0.010210620783783767,-0.008982427969194464,11.442285288248037
45.85,0.009181649414358256,-0.010639536702974186,11.446800709461899
45.86,0.007879451178139886,-0.01215691506835748,11.451313670652013
45.87,0.006326256342556712,-0.013487904804865739,11.455824175674293
45.88,0.004552474297511395,-0.014589918297194566,11.460332228278137
45.89,0.0025958709176380716,-0.015425875483423526,11.464837832105758
45.9,0.0005004868843361272,-0.015965495095566367,11.46934099069054
45.910000000000004,-0.0016846599435348733,-0.016186347037929066,11.473841707455362
45.92,-0.00390699612316307,-0.016074636774156745,11.47833998571095
45.93,-0.006112041543835709,-0.01562576862792987,11.482835828654446
45.94,-0.008245073688870825,-0.014844542408293516,11.487329239368284
45.95,-0.010252742577709249,-0.013745107307982188,11.491820220818951
45.96,-0.012084822091927119,-0.012350558162937402,11.496308775856653
45.97,-0.013695516480918168,-0.010692029044242832,11.500794907218847
45.980000000000004,-0.015045104464804959,-0.008808197912759629,11.505278617524878
45.99,-0.016101005379687335,-0.006743832848003098,11.509759909280719
46.0,-0.01683872809050232,-0.00454841980647394,11.514238784880916
46.01,-0.01724255634357753,-0.0022747023819105184,11.518715246610602
46.02,-0.01730594995134326,2.2951105384507464e-05,11.523189296648699
46.03,-0.01703163174578233,0.0022901882610910215,11.527660937071563
46.04,-0.016431387688930866,0.004474271403742918,11.532130169857135
46.050000000000004,-0.015525557643576578,0.006525679073696537,11.536596996889639
46.06,-0.014342300682901047,0.008399456392950613,11.541061419964537
46.07,-0.01291656343503674,0.010056546749789626,11.545523440793852
46.08,-0.011288860532348451,0.011464796180788538,11.549983061011716
46.09,-0.009503964850417525,0.012599723431227915,11.554440282179929
46.1,-0.007609399585560351,0.01344512644999685,11.558895105793324
46.11,-0.005653878006313335,0.013993220620437894,11.563347533286207
46.12,-0.0036858494630582473,0.01424450097365764,11.567797566038063
46.13,-0.0017519899176097135,0.014207746237626806,11.572245205376666
46.14,0.00010419896867484335,0.013899233818413289,11.57669045258442
46.15,0.0018435910467985653,0.013341897317890839,11.581133308902896
46.160000000000004,0.0034324378158817545,0.012564415789036885,11.585573775536124
46.17,0.004843323003385902,0.011599937843089545,11.590011853654874
46.18,0.006055551188878076,0.010484818579872554,11.594447544399289
46.19,0.007055580795669642,0.009257306469576869,11.59888084888088
46.2,0.007836991492793982,0.007956169034958297,11.603311768184799
46.21,0.008400429842082831,0.006619363956580369,11.607740303370294
46.22,0.008753082929353036,0.005282769900055649,11.612166455471803
46.230000000000004,0.008907964210722217,0.003979084741498736,11.616590225499165
46.24,0.008883100486714987,0.0027368732460588364,11.621011614436995
46.25,0.008700545525494138,0.0015798357544624692,11.625430623243922
46.26,0.008385253639567478,0.0005262170945897095,11.629847252851237
46.27,0.007963872754124334,-0.0004113551578252589,11.634261504161994
46.28,0.007463608524429361,-0.0012260675552832703,11.638673378048301
46.29,0.006911062531695448,-0.0019167139477095797,11.643082875349869
46.300000000000004,0.006331129770313271,-0.0024872384139971,11.647489996872242
46.31,0.005746068806044244,-0.0029461760434919076,11.651894743384625
46.32,0.005174691667778874,-0.003305873836741436,11.656297115618079
46.33,0.004631756385000409,-0.003581601361620257,11.660697114263812
46.34,0.0041275389859107905,-0.003790543528118889,11.665094739971636
46.35,0.003667670262623726,-0.003950762090017133,11.669489993348954
46.36,0.003253165526969444,-0.004080159524385205,11.67388287495998
46.37,0.002880604193229916,-0.0041954680554288125,11.678273385324665
46.38,0.002542657585457026,-0.004311323481070971,11.682661524919403
46.39,0.0022286784665892733,-0.004439468084789331,11.687047294177013
46.4,0.0019254620155045891,-0.004588122830032895,11.691430693487597
46.410000000000004,0.0016181607789420391,-0.00476149977919,11.695811723199881
46.42,0.0012912490168538577,-0.00495955252404177,11.700190383596997
46.43,0.0009294451164655748,-0.005177924256203261,11.704566674834817
46.44,0.0005188454237465239,-0.005408083624725587,11.708940596992603
46.45,4.7723043799068895e-05,-0.005637745609607204,11.713312150126937
46.46,-0.0004926576801114134,-0.005851436927680448,11.717681334268628
46.47,-0.001107228236631586,-0.006031104314553718,11.722048149425426
46.480000000000004,-0.0017966311421394351,-0.006157057396920455,11.726412595586035
46.49,-0.0025568990674726356,-0.00620893259281583,11.730774672723241
46.5,-0.0033792924104656804,-0.0061666768919966634,11.735134380796975
46.51,-0.004250375205068488,-0.006011613681697064,11.739491719757508
46.52,-0.005152286646792527,-0.005727385738649185,11.743846689548176
46.53,-0.006063251014352041,-0.00530099110422683,11.748199290108744
46.54,-0.006958246686563122,-0.004723538633574398,11.75254952137747
46.550000000000004,-0.0078098486942261075,-0.003990951815394231,11.75689738329353
46.56,-0.008589196996591332,-0.0031044721890651225,11.76124287579892
46.57,-0.009267074403342679,-0.0020709681906141766,11.765585998840042
46.58,-0.009814996918865636,-0.0009030226951139985,11.769926752368846
46.59,-0.010206359412190615,0.00038117961641975876,11.77426513634369
46.6,-0.010417562323707073,0.0017582296895682973,11.778601150729632
46.61,-0.010428938244303958,0.003200092369364187,11.782934795498448
46.62,-0.010225758934718266,0.004674767969861074,11.78726607062828
46.63,-0.009798895138595406,0.006147294334088677,11.791594976102845
46.64,-0.009145416562848006,0.007580794765303483,11.795921511910374
46.65,-0.00826892110523285,0.008937635267107747,11.800245678042304
46.660000000000004,-0.007179695755700303,0.010180647491022017,11.804567474491698
46.67,-0.005894501953935134,0.011274329729103093,11.808886901251473
46.68,-0.00443634655383516,0.01218606560178533,11.813203958312734
46.69,-0.002833867121792707,0.012887218632920678,11.817518645662526
46.7,-0.001120646975166933,0.013354158083649181,11.821830963282068
46.71,0.0006658313043616429,0.013569092266505064,11.82614091114492
46.72,0.002485238237150505,0.01352071605281897,11.830448489214879
46.730000000000004,0.0042955567485863785,0.013204653482654302,11.834753697444562
46.74,0.0060543856938043575,0.012623686473323742,11.839056535773771
46.75,0.007720178472167259,0.011787766667547018,11.84335700412822
46.76,0.009253526826500321,0.010713680669320864,11.847655102418646
46.77,0.010618289288829899,0.009424585086779682,11.85195083054014
46.78,0.011782796745208783,0.007949461193830758,11.856244188371235
46.79,0.012720767496316924,0.006322133570060908,11.860535175773782
46.800000000000004,0.013411401359269007,0.0045799105283903215,11.864823792595105
46.81,0.013841213753894518,0.0027632698823285766,11.869110038664894
46.82,0.01400354402601759,0.0009139561396112958,11.873393913797878
46.83,0.013898325818109427,-0.0009260742135970511,11.877675417795675
46.84,0.013532786624435316,-0.0027157998928454097,11.88195455044601
46.85,0.012920706345266073,-0.004416428775562432,11.886231311525046
46.86,0.012081854743128142,-0.005992457920128761,11.890505700798863
46.87,0.011041253838725642,-0.007412632747077719,11.894777718025098
46.88,0.009828267810707942,-0.008650675127287216,11.899047362954631
46.89,0.008475646576409925,-0.009685948754154438,11.903314635333093
46.9,0.007018446497688102,-0.010503999240536408,11.907579534902764
46.910000000000004,0.005492791061149209,-0.011096331959673422,11.91184206140425
46.92,0.003934918871522391,-0.011460619907937526,11.916102214577622
46.93,0.0023799776966024686,-0.011600827073054506,11.920359994163862
46.94,0.000861038386765993,-0.011526310993664553,11.924615399906335
46.95,-0.0005917912852860911,-0.011251420037546865,11.928868431551562
46.96,-0.0019521285818975818,-0.010794732933419341,11.933119088850136
46.97,-0.0031978915403323735,-0.010178224179112167,11.93736737155713
46.980000000000004,-0.004311719501936137,-0.009426303048933975,11.94161327943269
46.99,-0.005281049343877054,-0.008564869518691806,11.94585681224161
47.0,-0.0060983431976126086,-0.007620413798051016,11.950097969753614
47.01,-0.006760836132478754,-0.006619039950128478,11.954336751742835
47.02,-0.0072701709069802655,-0.0055856246654972476,11.958573157979663
47.03,-0.007631944597437908,-0.00454307568645439,11.962807188172775
47.04,-0.007855129597503384,-0.003511737837659739,11.967038841947632
47.050000000000004,-0.00795132613412895,-0.002508875532109684,11.971268118924055
47.06,-0.007934046393986859,-0.001548385385472598,11.975495018731866
47.07,-0.007817906784290713,-0.0006406977614582395,11.979719541003606
47.08,-0.007617878347653814,0.00020723985228930525,11.983941685374504
47.09,-0.007348534690315246,0.0009918356689442374,11.988161451480925
47.1,-0.00702343646264176,0.001712357802455505,11.992378838959162
47.11,-0.006654491832906048,0.0023707229490119424,11.996593847444283
47.12,-0.006251819674977607,0.0029705885461234296,12.000806476569272
47.13,-0.005822991975110091,0.0035172510222328365,12.00501672596382
47.14,-0.0053731964216705815,0.004016626415188986,12.009224595253974
47.15,-0.00490518811435623,0.004474701552062501,12.013430084061554
47.160000000000004,-0.00441943077003461,0.00489691224966878,12.017633192003824
47.17,-0.003914389784473427,0.005287584904088754,12.021833918693371
47.18,-0.003386930435890144,0.005649469885746055,12.026032263738268
47.19,-0.0028328325704439507,0.0059833665351121945,12.030228226742302
47.2,-0.0022473473487463203,0.006287897614279876,12.034421807305506
47.21,-0.0016258231100759208,0.006559406614101284,12.038613005024779
47.22,-0.0009643163092665278,0.006792009559221797,12.042801819494724
47.230000000000004,-0.00026019175316248247,0.006977785912392545,12.046988250308601
47.24,0.00048733485157357573,0.007107105304884021,12.051172297059177
47.25,0.0012767350400726327,0.007169075169776646,12.055353959340119
47.26,0.0021038120399556833,0.007152090667766077,12.05953323674694
47.27,0.0029614728428802293,0.007044459593534308,12.0637101288782
47.28,0.003839640539691127,0.006835076420405734,12.06788463533662
47.29,0.004725316160808472,0.006514113459015149,12.072056755730207
47.300000000000004,0.005602793354380426,0.0060736976654318575,12.076226489673154
47.31,0.006454012869107038,0.0055085401356510305,12.080393836786973
47.32,0.00725906661900654,0.004816492678300007,12.084558796700966
47.33,0.007996786893526842,0.003999002109342657,12.088721369053088
47.34,0.008645490176392387,0.0030614353259078415,12.092881553490304
47.35,0.009183743154793141,0.0020132860803263267,12.097039349668956
47.36,0.009591083420242489,0.0008678958064552876,12.101194757254397
47.37,0.00984893224975842,-0.00035716772241776095,12.105347775922061
47.38,0.009941366460649304,-0.0016407203861369493,12.109498405356435
47.39,0.00985583665894573,-0.0029583952737989158,12.113646645250824
47.4,0.009583776948217932,-0.004283263361670045,12.117792495306807
47.410000000000004,0.009121172647960871,-0.005586517183732225,12.121935955233683
47.42,0.008468762265967836,-0.006838338503824788,12.126077024747467
47.43,0.007632461802508368,-0.008008746733115534,12.130215703570517
47.44,0.006623288831645288,-0.009068543949193287,12.13435199143004
47.45,0.005457201725222395,-0.009990227284227812,12.138485888057536
47.46,0.004154867070968534,-0.010748906238496515,12.142617393187704
47.47,0.0027410919065013746,-0.011323079966194725,12.146746506557351
47.480000000000004,0.001244283464029004,-0.011695437422082405,12.150873227904597
47.49,-0.0003043555485175909,-0.011853446786561646,12.154997556967887
47.5,-0.0018717168634828562,-0.01178977445651189,12.159119493485184
47.51,-0.003423676421429815,-0.011502594401967494,12.16323903719325
47.52,-0.004926088653882459,-0.010995719594311506,12.167356187827007
47.53,-0.006345788643606865,-0.010278505219402604,12.17147094511897
47.54,-0.007651505719617983,-0.009365598021055358,12.175583308799188
47.550000000000004,-0.008814793784502764,-0.008276598548508684,12.179693278594703
47.56,-0.0098108112263526,-0.00703540515000287,12.18380085422954
47.57,-0.010619025412050617,-0.005669548893188941,12.187906035424737
47.58,-0.01122366776902045,-0.004209339254673837,12.192008821898526
47.59,-0.011614149488444159,-0.0026870321970826,12.19610921336656
47.6,-0.011785381028198596,-0.0011358959994826902,12.20020720954224
47.61,-0.01173767189360283,0.00041078038368941517,12.20430281013725
47.62,-0.01147664264732451,0.0019205996417615916,12.208396014862004
47.63,-0.01101290187027656,0.0033629383391767117,12.212486823426254
47.64,-0.010361604526528281,0.004709739394583373,12.216575235539656
47.65,-0.009541867559470257,0.005936202181596197,12.220661250908918
47.660000000000004,-0.008576081888982538,0.007021344372047573,12.224744869155975
47.67,-0.0074891467938284564,0.007948419259828437,12.228826089818169
47.68,-0.006307656785196391,0.008705179530429548,12.232904912438899
47.69,-0.005059071619098444,0.009283983201387975,12.236981336569894
47.7,-0.003770900122209219,0.009681744514961859,12.241055361771545
47.71,-0.0024699273521271367,0.009899738251438998,12.245126987612446
47.72,-0.001181510562537407,0.00994327088349692,12.24919621367035
47.730000000000004,7.103181036731681e-05,0.009821237578827862,12.253263039531499
47.74,0.0012669203508902695,0.00954558817944471,12.257327464790805
47.75,0.0023882917346981225,0.009130725628414344,12.26138948905138
47.76,0.003420443400774037,0.008592866139830917,12.265449111924402
47.77,0.004351944969450083,0.007949387539687817,12.269506333028682
47.78,0.005174619870408615,0.007218193136189922,12.273561151990208
47.79,0.005792698226966669,0.006317881066406731,12.277613604884769
47.800000000000004,0.006382804461295692,0.005483726389019765,12.28166361460572
47.81,0.006826087027269146,0.00457697061994139,12.285711234345953
47.82,0.007184073538882923,0.0036845224960469452,12.289756439161945
47.83,0.007435054211116526,0.0027825199159953813,12.293799240632225
47.84,0.00758597578996993,0.001883477828154526,12.29783963778049
47.85,0.007642630288719385,0.0009958816706452363,12.301877630364235
47.86,0.0076112355520703365,0.00012685247049643678,12.305913218036018
47.870000000000005,0.007497791510523111,-0.0007180392670578264,12.309946400459685
47.88,0.007307810315271327,-0.001534473789764665,12.313977177298685
47.89,0.007046081589228577,-0.0023190873145444717,12.31800554821765
47.9,0.006716556124393038,-0.0030691036268811734,12.322031512881912
47.910000000000004,0.006322313343135355,-0.0037819814041032567,12.326055070957468
47.92,0.005865628052078707,-0.004455068256764274,12.330076222111002
47.93,0.005348119094218057,-0.005085298350144454,12.334094966010046
47.94,0.004770983979168758,-0.005668924897309443,12.338111302323174
47.95,0.004135295786688966,-0.006201338964649002,12.342125230720324
47.96,0.003442321377876369,-0.00667697285897143,12.346136750873145
47.97,0.0026939063763297983,-0.0070892811130251485,12.350145862455456
47.980000000000004,0.0018928208091201792,-0.007430833785383167,12.354152565143695
47.99,0.0010430999815258693,-0.007693493833991086,12.358156858617397
48.0,0.0001503396520548519,-0.007868682623197211,12.362158742559723
48.01,-0.000778067583333093,-0.007947727462154284,12.366158216657942
48.02,-0.001732780942115954,-0.007922268614969625,12.370155280603917
48.03,-0.0027024518261617213,-0.007784692630293606,12.374149934094572
48.04,-0.0036737614378660414,-0.0075286273457534185,12.378142176832258
48.050000000000004,-0.0046315750470874795,-0.007149400171043417,12.382132008525117
48.06,-0.00555919359537577,-0.006644481102468385,12.386119428887344
48.07,-0.006438710477591796,-0.006013883752184899,12.390104437639403
48.08,-0.007251465629543925,-0.005260503359407786,12.394087034508178
48.09,-0.007978548140581123,-0.00439033534801035,12.398067219226892
48.1,-0.008601393827766788,-0.0034126317783720658,12.402044991535181
48.11,-0.009102387467194113,-0.0023399188380957545,12.406020351178917
48.120000000000005,-0.009465482218963615,-0.0011879007651556736,12.409993297910008
48.13,-0.009676812020653923,2.4793049849740548e-05,12.413963831486125
48.14,-0.009725257038537239,0.0012769270678494543,12.417931951670298
48.15,-0.009602969084198823,0.0025450978548442102,12.421897658230645
48.160000000000004,-0.0093057660821708,0.0038043376306630987,12.425860950939791
48.17,-0.008833452847856927,0.0050287186857416325,12.429821829574474
48.18,-0.008190017390556277,0.00619206554007753,12.433780293915023
48.19,-0.007383690830353838,0.0072686763901488975,12.437736343744879
48.2,-0.006426870651926029,0.0082340803155607,12.441689978850064
48.21,-0.0053359146107291805,0.009065747759779698,12.4456411990187
48.22,-0.004130789239173983,0.009743767965594868,12.449590004040635
48.230000000000004,-0.0028346056819483754,0.010251475979899822,12.453536393706946
48.24,-0.0014730398903658815,0.010575966957096308,12.457480367809598
48.25,-7.369094627807306e-05,0.010708512360976615,12.461421926141147
48.26,0.0013346867812909645,0.01064481645121486,12.465361068494461
48.27,0.002722921660395842,0.010385184881363838,12.469297794662566
48.28,0.004062228506733749,0.009934596263797436,12.47323210443847
48.29,0.005324966588881085,0.009302432390838226,12.477163997615113
48.300000000000004,0.006485373171882196,0.00850229805106759,12.481093473985386
48.31,0.007520266707086433,0.00755164908230959,12.485020533310967
48.32,0.008409610715165742,0.006471236166009568,12.488945175092997
48.33,0.009136979898195348,0.005284502968426387,12.492867398682169
48.34,0.009689922875164252,0.004016937100722792,12.496787203446273
48.35,0.01006025572650752,0.0026953704224963004,12.50070458876983
48.36,0.010244100850858348,0.001347214821491301,12.504619554051954
48.370000000000005,0.010241877955940393,-2.554210375749631e-07,12.5085320987063
48.38,0.010058141171714828,-0.00132061020314278,12.512442222160864
48.39,0.009701315795580626,-0.0025888835068609865,12.516349923857769
48.4,0.009183296717008243,-0.0037822002982082444,12.520255203253054
48.410000000000004,0.00851899320836782,-0.004880225067550471,12.524158059816473
48.42,0.007725791118041641,-0.005865556540791311,12.52805849303125
48.43,0.006822981400184991,-0.006723998123759077,12.531956502393825
48.44,0.005831153227779745,-0.007444744221521337,12.535852087413671
48.45,0.004771587204796092,-0.008020424916333651,12.539745247613029
48.46,0.0036656797886999476,-0.008446882438215942,12.543635982525885
48.47,0.0025344676288536123,-0.008723184350530929,12.547524291698023
48.480000000000004,0.001398072093807483,-0.008851460447887762,12.551410174687552
48.49,0.0002753194030553439,-0.008836415931907801,12.55529363106323
48.5,-0.0008166028082550123,-0.0086850330240386,12.559174660404647
48.51,-0.0018621695621748988,-0.008405988847785388,12.563053262300537
48.52,-0.0028480557409426934,-0.008009635971312944,12.5669294363505
48.53,-0.0037629406665106815,-0.00750727936086895,12.57080318216308
48.54,-0.004597341341454508,-0.006910827791040895,12.57467449935468
48.550000000000004,-0.005343925564878578,-0.0062325772414922,12.578543387550837
48.56,-0.0059970497680903725,-0.005484798943228982,12.582409846384486
48.57,-0.006552704183230514,-0.004679526296639027,12.586273875496111
48.58,-0.007008176181785661,-0.0038284040554313584,12.590135474532767
48.59,-0.007361966480438729,-0.002942547295638396,12.59399464314842
48.6,-0.007613474952053569,-0.002032506167111353,12.597851381003233
48.61,-0.00776282143621395,-0.001108270552006576,12.601705687763431
48.620000000000005,-0.007810620235167859,-0.00017938828668365145,12.60555756310048
48.63,-0.007757963553928762,0.0007450441337627675,12.609407006692052
