t,ax,ay,az
27.25,-1.2965233434802175,-2.181421923980094,-8.985395544875852
27.26,-1.2694502671131676,-2.3456805489911687,-8.942911363979407
27.27,-1.2427671572963475,-2.5093129260699456,-8.897222971166444
27.28,-1.2164642710635072,-2.672253667824832,-8.848341368195076
27.29,-1.1905316270092503,-2.834437501546145,-8.796278863979664
27.3,-1.1649589522727257,-2.9957993945531136,-8.74104905826949
27.310000000000002,-1.1397356895905149,-3.156274574731097,-8.682666840086227
27.32,-1.1148510005222274,-3.315798554111241,-8.621148385766183
27.330000000000002,-1.0902937624205704,-3.4743071546676565,-8.556511156852036
27.34,-1.0660525828048903,-3.6317365286314187,-8.488773896964629
27.35,-1.04211580470872,-3.788023181152637,-8.417956629282864
27.36,-1.0184714917479794,-3.9431040007643947,-8.344080653440939
27.37,-0.9951074614517583,-4.096916272692136,-8.267168542027097
27.38,-0.9720112706560637,-4.249397709001606,-8.18724413717921
27.39,-0.949170225735704,-4.400486470235171,-8.104332546677595
27.400000000000002,-0.9265713857834539,-4.550121189626874,-8.01846013973681
27.41,-0.9042015702914845,-4.698240995645117,-7.9296545427527745
27.42,-0.8820473617507895,-4.844785536608383,-7.837944634499597
27.43,-0.8600951122101966,-4.989695003860104,-7.743360541252056
27.44,-0.838330948538425,-5.132910155537196,-7.645933631562279
27.45,-0.8167407776871374,-5.274372340452817,-7.545696510719812
27.46,-0.7953102913389537,-5.414023522380516,-7.442683014768042
27.47,-0.7740249742657127,-5.551806302856714,-7.3369282047433755
27.48,-0.752870110146078,-5.6876639451176665,-7.228468360375975
27.490000000000002,-0.7318307869964369,-5.82154039838921,-7.117340973332485
27.5,-0.7108918868737092,-5.9533803295721475,-7.003584736415636
27.51,-0.69003812788066,-6.0831291312933145,-6.887239543543849
27.52,-0.6692524655063017,-6.210733052537195,-6.768346068453311
27.53,-0.6485205223539476,-6.336138958760455,-6.646946900127037
27.54,-0.6278267701647147,-6.459294579753588,-6.5230855447025915
27.55,-0.6071552523472912,-6.580148492429211,-6.396806602249663
27.560000000000002,-0.5864898525672971,-6.698650134949823,-6.268155824469807
27.57,-0.5658143109447957,-6.814749827305665,-6.13718010722263
27.580000000000002,-0.5451122407774887,-6.928398791636749,-6.003927483824926
27.59,-0.5243671236562528,-7.039549182824616,-5.868447110542644
27.6,-0.5035623060572665,-7.148154118360442,-5.730789251022392
27.61,-0.4826810377414175,-7.254167689449847,-5.591005275914555
27.62,-0.461706455340067,-7.357544997056056,-5.449147642054318
27.63,-0.4406216033411755,-7.458242171238748,-5.305269884883092
27.64,-0.419409435651156,-7.55621639933621,-5.159426602793979
27.650000000000002,-0.3980528087468031,-7.651425957692799,-5.011673436334708
27.66,-0.376534530515833,-7.743830219539713,-4.8620670719152415
27.67,-0.3548373384606703,-7.833389693511982,-4.710665213977611
27.68,-0.33294390035198496,-7.920066052158054,-4.557526564910224
27.69,-0.3108368562151243,-8.003822143650238,-4.402710824984368
27.7,-0.2884988054453902,-8.084622026298943,-4.246278665396832
27.71,-0.26591232009404175,-8.162430992240635,-4.0882917128037315
27.72,-0.24305995761531213,-8.23721559151772,-3.9288125331488564
27.73,-0.21992425702072432,-8.30894366230984,-3.767904605573613
27.740000000000002,-0.1964877702362353,-8.377584348117146,-3.605632314752927
27.75,-0.1727330642566106,-8.443108125995524,-3.4420609269515943
27.76,-0.14864272218421454,-8.505486834686495,-3.2772565639203184
27.77,-0.12419937044227622,-8.564693693859295,-3.111286191173466
27.78,-0.09938566943882765,-8.620703335382782,-2.9442175840618803
27.79,-0.07418433958551719,-8.673491822950542,-2.7761193135744233
27.8,-0.04857817228035356,-8.723036676660392,-2.6070607230059957
27.810000000000002,-0.022550040239558956,-8.769316897767164,-2.4371119028468358
27.82,0.00391711309942646,-8.812312998263097,-2.266343651516289
27.830000000000002,0.030840220716759008,-8.852007013715568,-2.094827475101465
27.84,0.058236109394974665,-8.88838253452939,-1.9226355422201011
27.85,0.08612148168664042,-8.921424727351006,-1.7498406598374214
27.86,0.11451289791544637,-8.951120356648461,-1.5765162483484865
27.87,0.14342605669681213,-8.977457537212496,-1.4027375562169901
27.88,0.1728773246806892,-9.000426423438386,-1.228578892260688
27.89,0.20288425301960136,-9.020019227409138,-1.0541127310675928
27.900000000000002,0.23346227073552106,-9.036229101896076,-0.8794154592755339
27.91,0.2646261554650228,-9.049050871968529,-0.7045646853291415
27.92,0.2963912232272616,-9.058481375641113,-0.529637067369076
27.93,0.3287733376370701,-9.064519340654549,-0.35470830656367863
27.94,0.3617881584130854,-9.067165170632297,-0.17985442706602722
27.95,0.39544919357290526,-9.06642078715055,-0.005155054192281626
27.96,0.42977145824276064,-9.062290189994917,0.16931224937225803
27.97,0.4647706390191416,-9.054779191443709,0.34347199841957
27.98,0.5004596382383892,-9.043895225532568,0.5172451126502764
27.990000000000002,0.5368514671297009,-9.029647677224471,0.6905522772795435
28.0,0.5739594243521607,-9.012047820632102,0.8633151355408578
28.01,0.611796428107481,-8.991108805538145,1.0354551638533915
28.02,0.6503750060594659,-8.966845672723968,1.2068937864480076
28.03,0.6897073277357249,-8.939275364854993,1.3775524515520476
28.04,0.7298051721272691,-8.908416737717511,1.5473526642774318
28.05,0.7706799221938244,-8.874290569318314,1.716216038231285
28.060000000000002,0.812342541006458,-8.836919569064225,1.8840643369437302
28.07,0.8548035588316514,-8.796328385220207,2.050819522762472
28.080000000000002,0.8980730605677538,-8.752543610960558,2.216403806733141
28.09,0.9421606688434787,-8.705593789621506,2.380739696809912
28.1,0.9870755292896695,-8.655509418494105,2.5437500480655055
28.11,1.0328262954727323,-8.602322951315694,2.7053581135861364
28.12,1.07942111386752,-8.54606879940526,2.865487596058548
28.13,1.1268676087774299,-8.486783331437747,3.0240626999256985
28.14,1.175172867500434,-8.42450487167465,3.1810081846053446
28.150000000000002,1.2243434253934666,-8.359273696789604,3.336249418013516
28.16,1.2743852511003342,-8.291132031123997,3.489712430863325
28.17,1.3253037318911378,-8.220124040355268,3.6413239715733763
28.18,1.37710365912158,-8.146295823550371,3.79101156170445
28.19,1.4297892138291632,-8.069695403564504,3.938703551891936
28.2,1.4833639519622221,-7.990372715845671,4.084329178105512
28.21,1.5378307895710792,-7.9083795955633756,4.227818618319379
28.22,1.5931919885146515,-7.8237697629264975,4.36910304967836
28.23,1.6494491596202625,-7.736598802425556,4.5081147111817605
28.240000000000002,1.7066032205281854,-7.646924151162102,4.644786952308549
28.25,1.7646543921562556,-7.5548050763040715,4.779054294799253
28.26,1.8236022015782252,-7.46030264883595,4.910852494980941
28.27,1.8834454425226528,-7.3634797259707545,5.040118595285064
28.28,1.9441822167592797,-7.264400911514468,5.166790994378448
28.29,2.0058098418042793,-7.16313254756879,5.290809488389273
28.3,2.0683248997430486,-7.059742669283264,5.412115342289117
28.310000000000002,2.1317232061715496,-6.954300977398942,5.530651343866049
28.32,2.195999804203623,-6.846878802609609,5.646361862501119
28.330000000000002,2.261148952467347,-6.737549069437771,5.759192906549004
28.34,2.3271641158996363,-6.6263862573829435,5.869092180798848
28.35,2.3940379567793606,-6.513466360012668,5.976009143437351
28.36,2.4617623263305846,-6.398866841868537,6.079895062537875
28.37,2.530328519147178,-6.282666609126458,6.1807031396445415
28.38,2.5997267592043047,-6.164945931474864,6.2783884340653096
28.39,2.6699461486205815,-6.045786390017113,6.372907905808012
28.400000000000002,2.740975222354351,-5.925270859200501,6.4642206141788785
28.41,2.812801671552744,-5.803483436467796,6.552287700353572
28.42,2.885412339010132,-5.680509386216247,6.637072439041997
28.43,2.9587932154897594,-5.556435081382527,6.718540289244033
28.44,3.032929436490328,-5.431347943523072,6.7966589433247355
28.45,3.1078052805302687,-5.305336379309665,6.871398375951933
28.46,3.1834041674886393,-5.178489716567218,6.942730890355884
28.47,3.2597086581303625,-5.050898137483714,7.010631163763822
28.48,3.336700454617077,-4.922652609567406,7.07507629139558
28.490000000000002,3.414360401831568,-4.793844814829693,7.136045828620972
28.5,3.4926684893952658,-4.664567077411196,7.193521831156026
28.51,3.5716038552545704,-4.5349122881093304,7.247488894095645
28.52,3.6511447896192273,-4.404973828239941,7.2979341882940485
28.53,3.731268740258327,-4.274845490976211,7.344847495122183
28.54,3.811952318706955,-4.144621401138331,7.388221238974125
28.55,3.893171306455928,-4.0143959329688395,7.428050518123142
28.560000000000002,3.9749006648550425,-3.8842636265231354,7.46433313217478
28.57,4.057114540424061,-3.7543191016633988,7.497069609614065
28.580000000000002,4.13978629536906,-3.624656974912935,7.526263221522064
28.59,4.222888488918039,-3.495371766978534,7.551920015706525
28.6,4.306392898120697,-3.3665578119068167,7.574048832451345
28.61,4.390270555258311,-3.238309173217155,7.592661306936784
28.62,4.474491739469915,-3.1107195469608526,7.607771893163086
28.63,4.559025994143561,-2.9838821669351776,7.619397873798193
28.64,4.6438421464449,-2.857889711016391,7.627559365561244
28.650000000000002,4.728908354497421,-2.732834218936175,7.632279304981379
28.66,4.814192076034298,-2.6088069751113547,7.633583479495588
28.67,4.89966012492592,-2.4858984264190935,7.631500503330324
28.68,4.985278685689882,-2.3641980824705264,7.6260618156791775
28.69,5.071013336754549,-2.24379441836954,7.617301671117881
28.7,5.1568290689141865,-2.1247747724411563,7.605257131048568
28.71,5.242690334792017,-2.0072252659267567,7.589968030187221
28.72,5.328561045679993,-1.8912306841863966,7.571476977957704
28.73,5.414404610235601,-1.7768743843371009,7.549829328067864
28.740000000000002,5.500183978080097,-1.6642382112500032,7.525073140333414
28.75,5.585861651356246,-1.5534023802343662,7.4972591677944145
28.76,5.671399792640854,-1.4444454182571196,7.46644080662488
28.77,5.756760071156153,-1.3374440177827807,7.432674051820798
28.78,5.841903874326035,-1.2324729769645368,7.396017474819512
28.79,5.926792284382531,-1.1296050948461356,7.3565321700749005
28.8,6.011386121334332,-1.028911089187755,7.314281699754182
28.810000000000002,6.095645975474502,-0.9304595000590901,7.269332044474159
28.82,6.179532244362762,-0.8343165976713357,7.221751547621483
28.830000000000002,6.2630051765097425,-0.7405463021401689,7.171610850844425
28.84,6.346024908420665,-0.6492100927981621,7.118982832444669
28.85,6.428551509282672,-0.5603669307641064,7.0639425362611785
28.86,6.510545021423668,-0.47407317580151875,7.0065671012831485
28.87,6.5919655038026645,-0.39038250893628645,6.946935685804962
28.88,6.6727730739300535,-0.3093458520686025,6.885129390101129
28.89,6.752927954752725,-0.23101129915793572,6.8212311718404965
28.900000000000002,6.832390528592636,-0.1554240787200551,6.755325752340288
28.91,6.911121362610348,-0.08262642584724489,6.687499545680842
28.92,6.989081268799833,-0.012657557154472431,6.617840554006553
28.93,7.066231348216453,0.05444639588258336,6.54643827424732
28.94,7.142533038852588,0.11865243923124266,6.473383598987111
28.95,7.217948161941656,0.17993077057626775,6.398768716102909
28.96,7.292438970101926,0.2382548281466281,6.322687004197974
28.97,7.365968195114621,0.2936013337437166,6.245232925899168
28.98,7.438499095595069,0.34595033391036734,6.166501918770002
28.990000000000002,7.509995505194912,0.39528523547620836,6.086590283394133
29.0,7.580421881408778,0.4415928240842161,6.005595069585682
29.01,7.649743351102813,0.4848633089551749,5.923613961576753
29.02,7.717925759288566,0.5250903427616151,5.84074515888496
29.03,7.78493571702319,0.5622710159161424,5.757087258377872
29.04,7.8507406464994585,0.5964058922349854,5.672739133101959
29.05,7.915308828366961,0.6274990096491876,5.587799809434667
29.060000000000002,7.978609447242238,0.6555578757880594,5.502368344790145
29.07,8.040612636610055,0.6805934676686228,5.416543703313296
29.080000000000002,8.101289522331413,0.70262022226106,5.330424632177444
29.09,8.160612267238998,0.7216560228490455,5.244109534758209
29.1,8.218554112582321,0.7377221790381129,5.1576963465348165
29.11,8.275089419333174,0.750843401955642,5.071282409813738
29.12,8.33019359228658,0.7610477818595814,4.9849643181589505
29.13,8.383843236932323,0.768366744240375,4.898837822126225
29.14,8.436016536391575,0.7728349851674065,4.812997795336299
29.150000000000002,8.48669272076147,0.774490472222387,4.727537959576443
29.16,8.535852329227872,0.7733743755088371,4.642550821114206
29.17,8.583476632182892,0.7695315721685717,4.5581285295095935
29.18,8.629549459285776,0.7630090266765727,4.474359932939216
29.19,8.67405621442986,0.7538562353687553,4.391331946407969
29.2,8.716982210804895,0.7421272917598952,4.309132278166249
29.21,8.758315028244697,0.7278783384480156,4.227845544575168
29.22,8.798043683015088,0.7111683538949591,4.147554527722575
29.23,8.836158696955032,0.6920590173583131,4.0683399903885995
29.240000000000002,8.872652109223575,0.6706145953492191,3.9902805931701706
29.25,8.907517502502264,0.6469018772658675,3.9134527711982585
29.26,8.940750016632878,0.6209900663259595,3.8379306424333546
29.27,8.972346359079522,0.592950666906586,3.763785922346192
29.28,9.002304815046932,0.5628573770515539,3.6910878372681113
29.29,9.030625262836775,0.5307859950947393,3.619903020572066
29.3,9.057309176956544,0.49681429500715246,3.5502954404997276
29.310000000000002,9.082359631163833,0.4610219064752329,3.4823263261741655
29.32,9.105781301419022,0.42349019807061056,3.416054091465143
29.330000000000002,9.127580465091764,0.38430215364526477,3.3515342673232995
29.34,9.147764997917134,0.34354224695086866,3.2888194383645506
29.35,9.166344368466548,0.3012963139526337,3.2279591845251807
29.36,9.18332963023326,0.25765142304269173,3.169000027593976
29.37,9.19873341128763,0.2126957434473975,3.111985382835811
29.38,9.212569901441444,0.16651841244460003,3.056955516069129
29.39,9.224854837084946,0.1192094011002588,3.003947505766954
29.400000000000002,9.235605483609037,0.0708593791854869,2.9529952106073996
29.41,9.24484061421683,0.02156171063820933,2.9041297958843995
29.42,9.252580619746293,-0.028592452924848244,2.8573782490305257
29.43,9.258847152774239,-0.07951564753666984,2.812763542499029
29.44,9.263663292109594,-0.13111396149013277,2.770307065481838
29.45,9.267053626920905,-0.1832940252073415,2.7300265985573224
29.46,9.269044094432822,-0.23596404187972198,2.6919362434878744
29.47,9.2696619777793,-0.2890322508085992,2.656046869781637
29.48,9.268935868902672,-0.3424072786532153,2.622366053608573
29.490000000000002,9.266895192412212,-0.3959982411806444,2.590897993657224
29.5,9.26357126382116,-0.44971493799496653,2.561643810099797
29.51,9.258996573603152,-0.5034679398776608,2.5346013970367096
29.52,9.253204553041407,-0.5571687024966225,2.5097654037843213
29.53,9.2462297381369,-0.6107297024097881,2.4871273213748992
29.54,9.238107723934515,-0.6640645583091025,2.466675522672977
29.55,9.228875113203816,-0.7170881447096407,2.44839533299497
29.560000000000002,9.21856947875543,-0.769716714746594,2.432269018364532
29.57,9.20722929952831,-0.8218679996245102,2.418275923308883
29.580000000000002,9.194893919673701,-0.8734613203270007,2.4063924773399243
29.59,9.181603498554923,-0.9244177026180052,2.396592233820977
29.6,9.167398951928531,-0.9746599668414311,2.388845979143608
29.61,9.152321901496013,-1.0241128337352396,2.3831217739269785
29.62,9.136414614447725,-1.0727029921927624,2.3793850924034756
29.63,9.119719958782223,-1.120359219937729,2.3775988015565126
29.64,9.102281342166414,-1.1670124585679975,2.3777232800519705
29.650000000000002,9.084142654837281,-1.2125958806293236,2.379716525999171
29.66,9.065348215904487,-1.2570449793305032,2.3835342070579904
29.67,9.045942715457677,-1.3002976397202144,2.3891297531448554
29.68,9.02597115773562,-1.3422941997029392,2.3964544553819223
29.69,9.005478804072673,-1.3829775224012935,2.4054575412009354
29.7,8.984511118839489,-1.4222930143902732,2.416086323591468
29.71,8.963113710387855,-1.4601887411445913,2.4282862000927117
29.72,8.941332274758409,-1.4966154433650414,2.4420008030375597
29.73,8.91921253966621,-1.5315265855384348,2.4571720888045863
29.740000000000002,8.896800209244628,-1.564878393630315,2.473740437653357
29.75,8.874140908672393,-1.596629894066635,2.491644746831481
29.76,8.85128012921221,-1.6267429454486793,2.510822529726062
29.77,8.828263174252232,-1.6551822658023831,2.5312100142127387
29.78,8.805135105679232,-1.6819154561453227,2.5527422416378887
29.79,8.781940691550705,-1.7069130192258064,2.575353165123781
29.8,8.758724353505515,-1.7301483756918907,2.5989757489909873
29.810000000000002,8.735530115964087,-1.7515978750429975,2.623542066844953
29.82,8.712401555906236,-1.7712408032934404,2.648983399570356
29.830000000000002,8.689381753510302,-1.7890593870475184,2.6752303329032823
29.84,8.666513243846058,-1.8050387939363752,2.7022128542615937
29.85,8.64383796956558,-1.8191671296552203,2.7298604488389215
29.86,8.621397234433015,-1.831435431879434,2.7581021951348204
29.87,8.599231430607718,-1.8418376468475806,2.7868668000114236
29.88,8.577380060002778,-1.8503706204592218,2.8160827076708936
29.89,8.555882855277543,-1.8570341543624465,2.8456784961070354
29.900000000000002,8.534778124590828,-1.8618308893331639,2.8755825486720084
29.91,8.514103323069568,-1.8647663214363923,2.9057233018990436
29.92,8.49389501236628,-1.865848779189319,2.9360293356080107
29.93,8.474188822904136,-1.8650893974053921,2.96642945945527
29.94,8.455019416508634,-1.862502089226067,2.9968527993992917
29.95,8.436420450343991,-1.858103515864343,3.027228882716088
29.96,8.418424542512193,-1.8519130541397986,3.05748772093644
29.97,8.401063237506618,-1.8439527624993914,3.0875598935980344
29.98,8.384366974269343,-1.8342473445769696,3.1173766285343696
29.990000000000002,8.368365054607295,-1.8228241112979486,3.146869882142431
30.0,8.35308561303533,-1.8097129411899617,3.1759724180048847
30.01,8.338555587488795,-1.7949462390960125,3.204617884784313
30.02,8.324800691331202,-1.7785588932517915,3.232740892730961
30.03,8.311845386574527,-1.7605882308947651,3.2602770888948704
30.04,8.299712857728313,-1.7410739723603939,3.2871632321179605
30.05,8.288424987274876,-1.7200581837530922,3.3133372661093516
30.060000000000002,8.27800232992117,-1.6975852307271457,3.3387383927112424
30.07,8.268464094649346,-1.6737017215753927,3.3633071428577987
30.080000000000002,8.25982812267753,-1.6484564572157259,3.3869854466546143
30.09,8.252110855386947,-1.6219003923519957,3.409716707388843
30.1,8.245327326897696,-1.5940865646237996,3.4314458680958877
30.11,8.239491133163803,-1.5650700533687645,3.452119484863649
30.12,8.234614468336435,-1.5349078608571918,3.471685772179269
30.13,8.230708015763257,-1.5036589626914534,3.490094706248799
30.14,8.227780992258872,-1.4713841740921119,3.507298070782026
30.150000000000002,8.225841114342222,-1.4381461092644527,3.52324953167887
30.16,8.224894605689194,-1.404009096444837,3.5379046916013808
30.17,8.224946156080922,-1.3690391414891556,3.5512211700702006
30.18,8.225998927676223,-1.3333038411872424,3.563158659563155
30.19,8.228054552726672,-1.2968723084017268,3.5736789833000397
30.2,8.231113084816485,-1.2598151338140446,3.582746184525412
30.21,8.23517304391135,-1.2222042655339802,3.590326555579832
30.22,8.240231347435781,-1.1841129840582156,3.5963887416072122
30.23,8.2462833948029,-1.145615752890828,3.600903738696898
30.240000000000002,8.253322958708942,-1.1067882189514482,3.6038450278525964
30.25,8.261342235028152,-1.067707084247377,3.605188598981392
30.26,8.270331832599343,-1.0284500257812574,3.6049130153697617
30.27,8.280280571138283,-0.9890955921415938,3.602999416292799
30.28,8.291175258523824,-0.9497231016695094,3.5994315216634227
30.29,8.303002561363783,-0.9104126592394712,3.5941961706916974
30.3,8.315746739871532,-0.8712449213939333,3.5872827903035205
30.310000000000002,8.329390471854166,-0.8323010454841476,3.5786836608242214
30.32,8.34391485903151,-0.7936625832987569,3.5683939670222813
30.330000000000002,8.35929943906558,-0.755411372218691,3.556411842194058
30.34,8.37552218212009,-0.7176294288525371,3.542738426662276
30.35,8.392559510977796,-0.6803988292944488,3.5273779037094255
30.36,8.410386311900329,-0.6438015918082609,3.5103375426686543
30.37,8.428975947730592,-0.6079195567508877,3.491627738580985
30.38,8.448300273966248,-0.5728342594089919,3.4712620487333234
30.39,8.46832965756443,-0.5386268024465721,3.4492572240051
30.400000000000002,8.489032997143616,-0.50537772359093,3.425633237721329
30.41,8.510377745599518,-0.4731668604611549,3.4004133101171696
30.42,8.53232993497622,-0.44207321152529244,3.373623928656596
30.43,8.554854203720982,-0.41217479565010323,3.3452948633540704
30.44,8.577913826293646,-0.3835485055435591,3.315459177896865
30.45,8.601470745443185,-0.3562699612835604,3.2841532347536044
30.46,8.625485606954374,-0.33041336001342436,3.251416695133244
30.47,8.649917797069676,-0.3060513232828672,3.2172925130552974
30.48,8.674725482642698,-0.2832547420286896,3.1818269232696386
30.490000000000002,8.699865654056747,-0.26209261988185656,3.1450694227082634
30.5,8.72529417101612,-0.24263191441061013,3.107072745186703
30.51,8.75096581103894,-0.22493737859998686,3.067892829204459
30.52,8.776834321213707,-0.20907139783870649,3.0275887782693482
30.53,8.80285247263655,-0.1950938299235918,2.986222813740852
30.54,8.82897211795672,-0.1830618429259365,2.943860219865071
30.55,8.855144251942695,-0.17302975357195827,2.900569280723234
30.560000000000002,8.881319074748731,-0.16504886786208017,2.8564212094128685
30.57,8.907446055545414,-0.15916731394396205,2.811490072495433
30.580000000000002,8.933473235615997,-0.1554309924418682,2.7658539342667767
30.59,8.959348839339103,-0.15388096897541728,2.719592399286041
30.6,8.985022088035933,-0.15455281097718093,2.6727850587134303
30.61,9.010440346872251,-0.15748054733337913,2.625516156259169
30.62,9.03554971922086,-0.16269530112742847,2.5778738931685448
30.63,9.060296927510727,-0.17022289744290303,2.5299471746159425
30.64,9.084628459705934,-0.1800849938158136,2.481827043445421
30.650000000000002,9.108490715859844,-0.19229889847500825,2.433606433354118
30.66,9.13182948761565,-0.20687741585934682,2.38537985011419
30.67,9.154591203272368,-0.22382878983791382,2.337243507341091
30.68,9.17672322787537,-0.24315660571477238,2.2892952000516007
30.69,9.198172550407342,-0.26485961533635083,2.2416337485741185
30.7,9.218886547116336,-0.2889316534094611,2.1943589922927362
30.71,9.238813088115375,-0.31536155791380566,2.1475715819513495
30.72,9.257900668921389,-0.344133229307887,2.1013727315718285
30.73,9.276098452324005,-0.37522529068341925,2.055864097252604
30.740000000000002,9.293356425832908,-0.4086112328513269,2.011147477746866
30.75,9.309625509120428,-0.44425942327996554,1.96732458920697
30.76,9.324857630549078,-0.4821328854919985,1.9244968764218937
30.77,9.339005858573566,-0.5221894104879126,1.8827652404952009
30.78,9.352024504004836,-0.5643815086737813,1.8422298038960783
30.79,9.363869232596986,-0.6086564813560703,1.8029896601898407
30.8,9.374497165240886,-0.6549563422742845,1.7651426312974987
30.810000000000002,9.38386699254957,-0.7032179879993092,1.7287850100564683
30.82,9.391939073368075,-0.7533731700143385,1.6940113167907307
30.830000000000002,9.398675542204584,-0.8053485293501432,1.6609140344707398
30.84,9.404040412090326,-0.8590657530629386,1.6295833609850314
30.85,9.407999675524797,-0.9144416283223323,1.6001069507148638
30.86,9.41052139951199,-0.9713882156989273,1.5725696746251931
30.87,9.411575822801968,-1.0298129164876961,1.5470533630285526
30.88,9.411135447564106,-1.0896186416128808,1.52363656302283
30.89,9.409175126572626,-1.150703983331201,1.502394302248032
30.900000000000002,9.405672148253117,-1.2129633814059164,1.4833978535226084
30.91,9.400606316569863,-1.2762873194344535,1.46671450804015
30.92,9.393960025161595,-1.3405625378960007,1.452407360692293
30.93,9.385718331658977,-1.4056722326612423,1.4405350888286834
30.94,9.375869019900374,-1.4714963113515496,1.4311517600710497
30.95,9.364402661267178,-1.5379116320225736,1.4243066377968152
30.96,9.351312668710515,-1.6047922653294546,1.4200440009939779
30.970000000000002,9.33659534483058,-1.67200976631095,1.41840297809213
30.98,9.32024992401919,-1.7394334559527782,1.4194173946792135
30.990000000000002,9.302278607384354,-1.806930720074619,1.4231156246262955
31.0,9.282686591248648,-1.8743673096258346,1.4295204702517148
31.01,9.261482088729466,-1.9416076532269617,1.4386490494942736
31.02,9.238675433133686,-2.0085151230081286,1.4505124640927616
31.03,9.214281186548085,-2.0749524869820517,1.4651162645538467
31.04,9.188317286236664,-2.1407821899196646,1.4824601670918809
31.05,9.160804081129838,-2.205866632130412,1.5025377616239484
31.060000000000002,9.131764933815004,-2.270068546160643,1.5253366442998084
31.07,9.101226197194915,-2.3332513381460687,1.5508384083935693
31.080000000000002,9.069217183315729,-2.3952794302461977,1.5790186532262576
31.09,9.035770125422644,-2.456018600490909,1.6098470124503699
31.1,9.000920130465927,-2.5153363253725245,1.643287198285692
31.11,8.964705126008075,-2.5731021146296573,1.6792970668955085
31.12,8.927165799808902,-2.629187842963758,1.7178286939011616
31.13,8.888345529497974,-2.6834680783224165,1.7588284896517594
31.14,8.848290310921302,-2.7358203992770247,1.8022372836994747
31.150000000000002,8.807048660790601,-2.7861257180103025,1.8479905499572062
31.16,8.76467155046516,-2.8342685587299403,1.896018452345035
31.17,8.721212302960053,-2.8801373667661805,1.9462460060694362
31.18,8.67672646602277,-2.9236247867012057,1.9985934809680368
31.19,8.631271754005356,-2.9646279166221516,2.0529762529540805
31.2,8.584907895806408,-3.003048577322416,2.109305266394543
31.21,8.537696531213088,-3.038793544569346,2.167487177162749
31.220000000000002,8.489701084170907,-3.071774771336974,2.227424621560268
31.23,8.440986638892085,-3.101909593093083,2.289016451862908
31.240000000000002,8.391619809415317,-3.129120920488612,2.3521579830105233
31.25,8.341668604380288,-3.153337406751986,2.41674128597663
31.26,8.291202291667142,-3.1744935995097188,2.48265546159415
31.27,8.240291258246195,-3.1925300812211725,2.549786905862046
31.28,8.1890068691564,-3.2073935776081366,2.618019623413307
31.29,8.137421324717753,-3.2190370562208095,2.6872355108908503
31.3,8.085607517329631,-3.2274198012157065,2.7573146571706904
31.310000000000002,8.033638886105575,-3.2325074704364853,2.8281356433342477
31.32,7.981589272986673,-3.2342721316521597,2.8995758429571126
31.330000000000002,7.929532779000727,-3.2326922796694197,2.971511721792304
31.34,7.8775436199378985,-3.227752835112616,3.0438191362114266
31.35,7.8256959847498955,-3.2194451234148556,3.116373628113268
31.36,7.7740638967108,-3.207766835108401,3.1890507150733596
31.37,7.722720924451698,-3.1927219614825284,3.2617261386808596
31.38,7.671739026522264,-3.1743206587410078,3.3342758794905865
31.39,7.621192361762467,-3.152579394172643,3.4065774484792466
31.400000000000002,7.571152927719447,-3.1275205857663484,3.4785090563970726
31.41,7.521691892488802,-3.0991725686316824,3.549950244651512
31.42,7.472879470430684,-3.067569460673519,3.620782130632434
31.43,7.424784800823247,-3.032751019108443,3.690887636830663
31.44,7.377475841584117,-2.9947624704918345,3.7601517227765093
31.45,7.3310192649863115,-2.9536543386477305,3.828461593417174
31.46,7.285480325103875,-2.909482287805461,3.8957068836445594
31.470000000000002,7.240922760300847,-2.8623069274330706,3.961779850298339
31.48,7.1974088058276795,-2.8121935307215056,4.026575589210888
31.490000000000002,7.154998916602009,-2.759211988784222,4.089992104958107
31.5,7.113751805561176,-2.703436494214906,4.1519305219717575
31.51,7.073724341059961,-2.644945350403094,4.212295202958335
31.52,7.03497144757304,-2.5838207731815976,4.27099386100766
31.53,6.997546038224547,-2.5201486676588676,4.327937670761449
31.54,6.961499116173725,-2.4540183126060535,4.383041393815664
31.55,6.926879380314023,-2.3855223527211127,4.43622338308039
31.560000000000002,6.893733401593005,-2.314756425358248,4.487405714752837
31.57,6.862105610868428,-2.2418189363252794,4.536514240955814
31.580000000000002,6.832038110688179,-2.166810931343153,4.58347861011855
31.59,6.803570646480822,-2.089835864322578,4.628232317207442
31.6,6.776740720314268,-2.0109993260056545,4.670712740496008
31.61,6.751583402971713,-1.9304089242333515,4.710861139864397
31.62,6.728131294824685,-1.848174078323086,4.7486226746971125
31.63,6.7064147536332435,-1.7644057333861034,4.783946413480938
31.64,6.686461483397922,-1.6792163377838167,4.8167853088105215
31.650000000000002,6.668296803072889,-1.5927195428891077,4.847096202821021
31.66,6.651943486659349,-1.5050300896979003,4.874839804641142
31.67,6.6374219135161585,-1.4162635896223594,4.899980670191503
31.68,6.624749890273335,-1.3265364291945285,4.922487174568577
31.69,6.6139426394769645,-1.2359656056522461,4.9423314903133635
31.7,6.605013069601263,-1.1446685121222324,4.959489548137677
31.71,6.597971352260794,-1.0527629174590034,4.973941015919427
31.720000000000002,6.592825207209891,-0.9603667458395384,4.985669261324316
